"","id_member","fecha_compra","gasto","store","nps"
"6334",1704,2020-05-19,243,"tienda_2","6"
"6335",1191,2020-05-19,275,"tienda_3","10"
"6336",543,2020-05-19,263,"tienda_2","6"
"6337",2325,2020-05-19,155,"tienda_1","6"
"6338",1758,2020-05-19,143,"tienda_5"," "
"6339",1758,2020-05-19,251,"tienda_4","10"
"6340",2001,2020-05-19,131,"tienda_1","10"
"6341",1083,2020-05-19,187,"tienda_1","7"
"6342",1380,2020-05-19,275,"tienda_2","7"
"6343",570,2020-05-19,183,"tienda_4","6"
"6344",1650,2020-05-19,127,"tienda_2"," "
"6345",2271,2020-05-19,275,"tienda_1"," "
"6346",759,2020-05-19,247,"tienda_1","6"
"6347",894,2020-05-19,263,"tienda_2"," "
"6348",1812,2020-05-19,143,"tienda_4"," "
"6349",1110,2020-05-19,151,"tienda_2","5"
"6350",1569,2020-05-19,167,"tienda_2","9"
"6351",1812,2020-05-19,187,"tienda_5","10"
"6352",759,2020-05-20,38,"tienda_5","8"
"6353",2001,2020-05-20,41,"tienda_5","6"
"6354",867,2020-05-20,62,"tienda_2","10"
"6355",1731,2020-05-20,35,"tienda_3","10"
"6356",1164,2020-05-20,83,"tienda_2","7"
"6357",975,2020-05-20,86,"tienda_1","6"
"6358",1299,2020-05-20,71,"tienda_2","7"
"6359",489,2020-05-20,47,"tienda_4","10"
"6360",1002,2020-05-20,65,"tienda_1","9"
"6361",2352,2020-05-20,175,"tienda_3","7"
"6362",2379,2020-05-20,111,"tienda_1","10"
"6363",570,2020-05-20,131,"tienda_2","7"
"6364",2325,2020-05-20,143,"tienda_4","8"
"6365",2163,2020-05-20,111,"tienda_3","6"
"6366",1407,2020-05-20,167,"tienda_3","7"
"6367",1569,2020-05-20,159,"tienda_4","7"
"6368",570,2020-05-20,123,"tienda_2"," "
"6369",543,2020-05-20,115,"tienda_5","6"
"6370",597,2020-05-20,131,"tienda_2","10"
"6371",2136,2020-05-20,103,"tienda_2","9"
"6372",2352,2020-05-20,127,"tienda_4","10"
"6373",2352,2020-05-20,167,"tienda_4","8"
"6374",2406,2020-05-20,219,"tienda_3","10"
"6375",2217,2020-05-20,135,"tienda_1","9"
"6376",1758,2020-05-20,219,"tienda_1","9"
"6377",2352,2020-05-20,195,"tienda_2","10"
"6378",1947,2020-05-20,227,"tienda_4","10"
"6379",1758,2020-05-20,159,"tienda_4","6"
"6380",867,2020-05-20,195,"tienda_4"," "
"6381",948,2020-05-20,271,"tienda_2","5"
"6382",2325,2020-05-20,135,"tienda_3","8"
"6383",1218,2020-05-20,119,"tienda_5","9"
"6384",1191,2020-05-20,135,"tienda_2","9"
"6385",678,2020-05-20,159,"tienda_2","9"
"6386",1164,2020-05-20,167,"tienda_4","6"
"6387",2352,2020-05-20,99,"tienda_4"," "
"6388",516,2020-05-21,62,"tienda_2","9"
"6389",1083,2020-05-21,62,"tienda_2","9"
"6390",462,2020-05-21,38,"tienda_3","10"
"6391",2352,2020-05-21,35,"tienda_5","10"
"6392",2136,2020-05-21,41,"tienda_2"," "
"6393",921,2020-05-21,59,"tienda_5","6"
"6394",2352,2020-05-21,38,"tienda_1","10"
"6395",2379,2020-05-21,59,"tienda_4","9"
"6396",1137,2020-05-21,80,"tienda_2"," "
"6397",1083,2020-05-21,74,"tienda_4"," "
"6398",543,2020-05-21,80,"tienda_3","7"
"6399",2271,2020-05-21,74,"tienda_4"," "
"6400",2136,2020-05-21,53,"tienda_1","10"
"6401",1488,2020-05-21,143,"tienda_4","8"
"6402",975,2020-05-21,143,"tienda_4","8"
"6403",1812,2020-05-21,151,"tienda_1"," "
"6404",597,2020-05-21,143,"tienda_5","6"
"6405",1083,2020-05-21,123,"tienda_4"," "
"6406",1947,2020-05-21,119,"tienda_5","10"
"6407",1596,2020-05-21,111,"tienda_2","7"
"6408",705,2020-05-21,119,"tienda_4","10"
"6409",813,2020-05-21,111,"tienda_4"," "
"6410",1218,2020-05-21,119,"tienda_1","7"
"6411",786,2020-05-21,139,"tienda_3","9"
"6412",1002,2020-05-21,111,"tienda_2"," "
"6413",2217,2020-05-21,115,"tienda_1","5"
"6414",1866,2020-05-21,115,"tienda_2","9"
"6415",2352,2020-05-21,127,"tienda_2","9"
"6416",1569,2020-05-21,163,"tienda_4"," "
"6417",1137,2020-05-21,147,"tienda_1"," "
"6418",948,2020-05-21,159,"tienda_1","7"
"6419",921,2020-05-21,147,"tienda_3","10"
"6420",1785,2020-05-21,163,"tienda_4"," "
"6421",2163,2020-05-21,159,"tienda_2","5"
"6422",2406,2020-05-21,191,"tienda_3","10"
"6423",462,2020-05-21,195,"tienda_3","7"
"6424",1218,2020-05-21,135,"tienda_5","7"
"6425",894,2020-05-21,123,"tienda_5","6"
"6426",1569,2020-05-21,207,"tienda_5"," "
"6427",462,2020-05-21,187,"tienda_3"," "
"6428",516,2020-05-21,99,"tienda_2"," "
"6429",786,2020-05-21,199,"tienda_4","9"
"6430",2217,2020-05-21,119,"tienda_2","6"
"6431",1056,2020-05-21,99,"tienda_2","8"
"6432",921,2020-05-21,175,"tienda_5"," "
"6433",2325,2020-05-21,255,"tienda_3","7"
"6434",1272,2020-05-21,171,"tienda_4","9"
"6435",1758,2020-05-21,131,"tienda_5","7"
"6436",921,2020-05-21,159,"tienda_4","7"
"6437",1731,2020-05-21,171,"tienda_4","10"
"6438",2244,2020-05-22,44,"tienda_5"," "
"6439",651,2020-05-22,83,"tienda_3","10"
"6440",1191,2020-05-22,83,"tienda_3"," "
"6441",1839,2020-05-22,77,"tienda_4","7"
"6442",2136,2020-05-22,86,"tienda_5","7"
"6443",1488,2020-05-22,50,"tienda_1","7"
"6444",1488,2020-05-22,47,"tienda_5","9"
"6445",1623,2020-05-22,65,"tienda_2","9"
"6446",1191,2020-05-22,35,"tienda_1"," "
"6447",1839,2020-05-22,56,"tienda_3","10"
"6448",2325,2020-05-22,71,"tienda_2","9"
"6449",2001,2020-05-22,151,"tienda_1","6"
"6450",2028,2020-05-22,151,"tienda_2","7"
"6451",462,2020-05-22,131,"tienda_5","7"
"6452",1596,2020-05-22,155,"tienda_1","7"
"6453",1245,2020-05-22,131,"tienda_4","9"
"6454",1839,2020-05-22,119,"tienda_1","9"
"6455",2352,2020-05-22,119,"tienda_4","8"
"6456",1569,2020-05-22,127,"tienda_2"," "
"6457",1758,2020-05-22,103,"tienda_2","8"
"6458",759,2020-05-22,131,"tienda_3"," "
"6459",867,2020-05-22,107,"tienda_4","8"
"6460",624,2020-05-22,135,"tienda_1","10"
"6461",2028,2020-05-22,139,"tienda_5","8"
"6462",1677,2020-05-22,127,"tienda_4","6"
"6463",2244,2020-05-22,111,"tienda_1","6"
"6464",1218,2020-05-22,167,"tienda_1","9"
"6465",2163,2020-05-22,131,"tienda_3","7"
"6466",2190,2020-05-22,227,"tienda_1","10"
"6467",624,2020-05-22,115,"tienda_2"," "
"6468",1650,2020-05-22,231,"tienda_3","6"
"6469",2433,2020-05-22,99,"tienda_5","7"
"6470",2271,2020-05-22,159,"tienda_2","9"
"6471",2028,2020-05-22,231,"tienda_5","8"
"6472",1839,2020-05-22,227,"tienda_4"," "
"6473",2001,2020-05-22,179,"tienda_3"," "
"6474",1893,2020-05-22,151,"tienda_2","8"
"6475",1596,2020-05-22,119,"tienda_3","6"
"6476",975,2020-05-22,223,"tienda_3","10"
"6477",921,2020-05-23,86,"tienda_5","9"
"6478",1623,2020-05-23,68,"tienda_2","9"
"6479",2325,2020-05-23,29,"tienda_4","7"
"6480",1164,2020-05-23,41,"tienda_2","7"
"6481",1218,2020-05-23,86,"tienda_5"," "
"6482",2055,2020-05-23,65,"tienda_1","9"
"6483",1380,2020-05-23,44,"tienda_1","5"
"6484",1083,2020-05-23,86,"tienda_1","9"
"6485",2082,2020-05-23,35,"tienda_4","8"
"6486",1299,2020-05-23,71,"tienda_3"," "
"6487",948,2020-05-23,83,"tienda_3","6"
"6488",1974,2020-05-23,115,"tienda_1","6"
"6489",462,2020-05-23,103,"tienda_4","9"
"6490",516,2020-05-23,175,"tienda_1","7"
"6491",2217,2020-05-23,139,"tienda_2"," "
"6492",2217,2020-05-23,135,"tienda_3"," "
"6493",1650,2020-05-23,107,"tienda_5","9"
"6494",624,2020-05-23,131,"tienda_2","6"
"6495",921,2020-05-23,135,"tienda_2","9"
"6496",2325,2020-05-23,171,"tienda_3"," "
"6497",597,2020-05-23,135,"tienda_2"," "
"6498",624,2020-05-23,127,"tienda_1","5"
"6499",462,2020-05-23,163,"tienda_2","9"
"6500",921,2020-05-23,107,"tienda_1","5"
"6501",1812,2020-05-23,131,"tienda_1","9"
"6502",1677,2020-05-23,111,"tienda_2","6"
"6503",1974,2020-05-23,139,"tienda_4","8"
"6504",813,2020-05-23,175,"tienda_3","10"
"6505",543,2020-05-23,127,"tienda_3","7"
"6506",1704,2020-05-23,147,"tienda_3","7"
"6507",1650,2020-05-23,163,"tienda_1","10"
"6508",1974,2020-05-23,271,"tienda_5"," "
"6509",1191,2020-05-23,203,"tienda_5","10"
"6510",2271,2020-05-23,227,"tienda_4","6"
"6511",1110,2020-05-23,111,"tienda_1","10"
"6512",1272,2020-05-23,275,"tienda_2","7"
"6513",516,2020-05-23,159,"tienda_1","8"
"6514",1650,2020-05-23,143,"tienda_5"," "
"6515",1164,2020-05-23,115,"tienda_4","7"
"6516",2379,2020-05-23,103,"tienda_1"," "
"6517",678,2020-05-23,183,"tienda_5"," "
"6518",1434,2020-05-23,135,"tienda_5","5"
"6519",489,2020-05-23,203,"tienda_1"," "
"6520",1137,2020-05-23,123,"tienda_1","7"
"6521",2352,2020-05-23,123,"tienda_1","10"
"6522",2379,2020-05-23,187,"tienda_2","10"
"6523",1137,2020-05-23,111,"tienda_4"," "
"6524",1164,2020-05-23,159,"tienda_1"," "
"6525",1947,2020-05-23,143,"tienda_1"," "
"6526",678,2020-05-23,203,"tienda_5"," "
"6527",1947,2020-05-23,115,"tienda_4","6"
"6528",2055,2020-05-24,50,"tienda_2","9"
"6529",921,2020-05-24,77,"tienda_4","8"
"6530",975,2020-05-24,35,"tienda_1"," "
"6531",975,2020-05-24,65,"tienda_3","9"
"6532",1083,2020-05-24,62,"tienda_1"," "
"6533",2217,2020-05-24,35,"tienda_4","6"
"6534",867,2020-05-24,41,"tienda_2","6"
"6535",678,2020-05-24,86,"tienda_1","8"
"6536",1326,2020-05-24,38,"tienda_5","9"
"6537",1974,2020-05-24,68,"tienda_2","7"
"6538",1893,2020-05-24,41,"tienda_2","8"
"6539",2433,2020-05-24,74,"tienda_5","10"
"6540",1947,2020-05-24,50,"tienda_2"," "
"6541",462,2020-05-24,32,"tienda_2","6"
"6542",435,2020-05-24,147,"tienda_2","7"
"6543",1029,2020-05-24,167,"tienda_5"," "
"6544",1488,2020-05-24,143,"tienda_4","6"
"6545",1434,2020-05-24,155,"tienda_2","9"
"6546",597,2020-05-24,151,"tienda_5","6"
"6547",678,2020-05-24,119,"tienda_4","9"
"6548",516,2020-05-24,167,"tienda_5","7"
"6549",1137,2020-05-24,171,"tienda_4","10"
"6550",1002,2020-05-24,123,"tienda_1"," "
"6551",786,2020-05-24,171,"tienda_4","9"
"6552",975,2020-05-24,175,"tienda_4","6"
"6553",1299,2020-05-24,107,"tienda_4","5"
"6554",1380,2020-05-24,163,"tienda_3","7"
"6555",867,2020-05-24,171,"tienda_5"," "
"6556",786,2020-05-24,159,"tienda_5","5"
"6557",975,2020-05-24,103,"tienda_4"," "
"6558",1947,2020-05-24,175,"tienda_4","9"
"6559",1029,2020-05-24,167,"tienda_1","6"
"6560",921,2020-05-24,175,"tienda_4","10"
"6561",2379,2020-05-24,219,"tienda_1"," "
"6562",1326,2020-05-24,207,"tienda_2"," "
"6563",786,2020-05-24,135,"tienda_5"," "
"6564",1488,2020-05-24,155,"tienda_2"," "
"6565",2190,2020-05-24,143,"tienda_4","10"
"6566",1137,2020-05-24,127,"tienda_1","8"
"6567",1731,2020-05-24,107,"tienda_3","7"
"6568",1515,2020-05-24,151,"tienda_1","9"
"6569",462,2020-05-24,147,"tienda_2"," "
"6570",1326,2020-05-24,215,"tienda_5","6"
"6571",624,2020-05-24,195,"tienda_4","5"
"6572",2163,2020-05-25,83,"tienda_5","9"
"6573",1407,2020-05-25,29,"tienda_3"," "
"6574",2109,2020-05-25,35,"tienda_1"," "
"6575",786,2020-05-25,29,"tienda_2","9"
"6576",1650,2020-05-25,29,"tienda_4","9"
"6577",489,2020-05-25,29,"tienda_3","9"
"6578",1245,2020-05-25,41,"tienda_5","6"
"6579",1974,2020-05-25,38,"tienda_2","6"
"6580",2055,2020-05-25,74,"tienda_1","8"
"6581",1056,2020-05-25,139,"tienda_5","7"
"6582",624,2020-05-25,175,"tienda_2","8"
"6583",1488,2020-05-25,115,"tienda_3","9"
"6584",2298,2020-05-25,151,"tienda_4","7"
"6585",1083,2020-05-25,171,"tienda_5","9"
"6586",1326,2020-05-25,103,"tienda_3","7"
"6587",2136,2020-05-25,127,"tienda_2","9"
"6588",2217,2020-05-25,175,"tienda_2","5"
"6589",1731,2020-05-25,159,"tienda_1","7"
"6590",2244,2020-05-25,167,"tienda_5","9"
"6591",2352,2020-05-25,131,"tienda_3"," "
"6592",1974,2020-05-25,127,"tienda_1","8"
"6593",2271,2020-05-25,167,"tienda_3","7"
"6594",1380,2020-05-25,131,"tienda_2","9"
"6595",2163,2020-05-25,159,"tienda_3","6"
"6596",1137,2020-05-25,107,"tienda_2"," "
"6597",1137,2020-05-25,115,"tienda_4","6"
"6598",435,2020-05-25,103,"tienda_3"," "
"6599",705,2020-05-25,127,"tienda_1","9"
"6600",678,2020-05-25,99,"tienda_4","9"
"6601",597,2020-05-25,271,"tienda_2","7"
"6602",1191,2020-05-25,251,"tienda_5","10"
"6603",1920,2020-05-25,107,"tienda_4"," "
"6604",543,2020-05-25,179,"tienda_3","6"
"6605",2271,2020-05-25,179,"tienda_1","8"
"6606",2109,2020-05-25,135,"tienda_2","9"
"6607",678,2020-05-25,239,"tienda_5","6"
"6608",2433,2020-05-25,231,"tienda_1","10"
"6609",2406,2020-05-25,131,"tienda_4","5"
"6610",1029,2020-05-25,143,"tienda_1","8"
"6611",462,2020-05-25,103,"tienda_4","6"
"6612",948,2020-05-25,175,"tienda_2","9"
"6613",1326,2020-05-26,41,"tienda_4"," "
"6614",1515,2020-05-26,53,"tienda_4","10"
"6615",1731,2020-05-26,77,"tienda_2","10"
"6616",759,2020-05-26,83,"tienda_5"," "
"6617",1731,2020-05-26,41,"tienda_3","9"
"6618",2055,2020-05-26,74,"tienda_4","9"
"6619",2271,2020-05-26,47,"tienda_2","10"
"6620",840,2020-05-26,56,"tienda_5","10"
"6621",786,2020-05-26,44,"tienda_4","7"
"6622",435,2020-05-26,53,"tienda_1","7"
"6623",1164,2020-05-26,68,"tienda_5","9"
"6624",1677,2020-05-26,44,"tienda_2"," "
"6625",1407,2020-05-26,53,"tienda_2","10"
"6626",1893,2020-05-26,29,"tienda_2"," "
"6627",1353,2020-05-26,68,"tienda_2","9"
"6628",1083,2020-05-26,62,"tienda_2","9"
"6629",1893,2020-05-26,155,"tienda_1","10"
"6630",732,2020-05-26,171,"tienda_5","10"
"6631",2271,2020-05-26,131,"tienda_5","10"
"6632",786,2020-05-26,119,"tienda_4","8"
"6633",1245,2020-05-26,127,"tienda_2","9"
"6634",1839,2020-05-26,131,"tienda_5"," "
"6635",1866,2020-05-26,111,"tienda_2","5"
"6636",2028,2020-05-26,107,"tienda_4","5"
"6637",1461,2020-05-26,155,"tienda_5"," "
"6638",1137,2020-05-26,127,"tienda_2","7"
"6639",2190,2020-05-26,103,"tienda_3"," "
"6640",2433,2020-05-26,163,"tienda_1","7"
"6641",2001,2020-05-26,127,"tienda_4"," "
"6642",1137,2020-05-26,167,"tienda_2","7"
"6643",2433,2020-05-26,167,"tienda_3","9"
"6644",1461,2020-05-26,159,"tienda_4","9"
"6645",1245,2020-05-26,147,"tienda_2","9"
"6646",705,2020-05-26,163,"tienda_3"," "
"6647",651,2020-05-26,139,"tienda_2","7"
"6648",921,2020-05-26,111,"tienda_5","10"
"6649",759,2020-05-26,171,"tienda_5","6"
"6650",597,2020-05-26,163,"tienda_1","10"
"6651",1704,2020-05-26,163,"tienda_1","10"
"6652",651,2020-05-26,135,"tienda_2","7"
"6653",1191,2020-05-26,151,"tienda_3","9"
"6654",732,2020-05-26,175,"tienda_2"," "
"6655",1272,2020-05-26,135,"tienda_2"," "
"6656",948,2020-05-26,119,"tienda_4","10"
"6657",732,2020-05-26,175,"tienda_4","6"
"6658",543,2020-05-26,127,"tienda_3","10"
"6659",1596,2020-05-26,147,"tienda_3","5"
"6660",1515,2020-05-26,135,"tienda_4"," "
"6661",2001,2020-05-26,175,"tienda_2"," "
"6662",1569,2020-05-26,135,"tienda_1","9"
"6663",516,2020-05-26,123,"tienda_5","7"
"6664",1839,2020-05-26,143,"tienda_3","9"
"6665",1515,2020-05-26,127,"tienda_4","7"
"6666",489,2020-05-26,155,"tienda_3"," "
"6667",2190,2020-05-26,119,"tienda_4","10"
"6668",651,2020-05-26,119,"tienda_3","6"
"6669",1758,2020-05-26,127,"tienda_1"," "
"6670",2217,2020-05-26,247,"tienda_5","10"
"6671",1785,2020-05-26,255,"tienda_5","5"
"6672",2109,2020-05-26,259,"tienda_4","7"
"6673",597,2020-05-26,211,"tienda_4","10"
"6674",624,2020-05-26,259,"tienda_3","5"
"6675",1380,2020-05-26,159,"tienda_5","10"
"6676",921,2020-05-26,231,"tienda_1","9"
"6677",813,2020-05-26,267,"tienda_1","6"
"6678",624,2020-05-26,263,"tienda_5"," "
"6679",1137,2020-05-26,135,"tienda_2","5"
"6680",1920,2020-05-26,163,"tienda_3","10"
"6681",1002,2020-05-26,247,"tienda_2","6"
"6682",1245,2020-05-26,103,"tienda_1","5"
"6683",516,2020-05-26,195,"tienda_4","8"
"6684",1650,2020-05-26,211,"tienda_1","8"
"6685",1650,2020-05-27,62,"tienda_1"," "
"6686",786,2020-05-27,80,"tienda_3","6"
"6687",2028,2020-05-27,77,"tienda_5","10"
"6688",2028,2020-05-27,29,"tienda_4","9"
"6689",1839,2020-05-27,29,"tienda_4","10"
"6690",2244,2020-05-27,41,"tienda_2","9"
"6691",2298,2020-05-27,83,"tienda_5","10"
"6692",1596,2020-05-27,38,"tienda_1","5"
"6693",1407,2020-05-27,86,"tienda_5"," "
"6694",678,2020-05-27,41,"tienda_1","9"
"6695",1758,2020-05-27,86,"tienda_1","10"
"6696",1488,2020-05-27,59,"tienda_3","8"
"6697",1920,2020-05-27,86,"tienda_5","10"
"6698",1677,2020-05-27,80,"tienda_1","5"
"6699",462,2020-05-27,83,"tienda_4","9"
"6700",894,2020-05-27,71,"tienda_4","10"
"6701",489,2020-05-27,29,"tienda_5","5"
"6702",2163,2020-05-27,44,"tienda_5","7"
"6703",1029,2020-05-27,131,"tienda_4","9"
"6704",2244,2020-05-27,119,"tienda_4","9"
"6705",813,2020-05-27,159,"tienda_2"," "
"6706",1245,2020-05-27,107,"tienda_1","7"
"6707",1893,2020-05-27,111,"tienda_4","10"
"6708",435,2020-05-27,163,"tienda_5","10"
"6709",543,2020-05-27,143,"tienda_5","7"
"6710",1353,2020-05-27,155,"tienda_5","9"
"6711",597,2020-05-27,151,"tienda_2","10"
"6712",732,2020-05-27,175,"tienda_2","6"
"6713",1083,2020-05-27,127,"tienda_4","10"
"6714",2082,2020-05-27,127,"tienda_4","5"
"6715",1677,2020-05-27,155,"tienda_4","10"
"6716",2217,2020-05-27,115,"tienda_2","8"
"6717",2136,2020-05-27,119,"tienda_3","7"
"6718",921,2020-05-27,111,"tienda_2"," "
"6719",2109,2020-05-27,119,"tienda_5","6"
"6720",2109,2020-05-27,155,"tienda_2","10"
"6721",705,2020-05-27,175,"tienda_1","7"
"6722",1839,2020-05-27,147,"tienda_5","9"
"6723",570,2020-05-27,139,"tienda_3","6"
"6724",2271,2020-05-27,151,"tienda_3","7"
"6725",2433,2020-05-27,103,"tienda_5","6"
"6726",2082,2020-05-27,139,"tienda_5","10"
"6727",2109,2020-05-27,167,"tienda_3","10"
"6728",1029,2020-05-27,163,"tienda_4","8"
"6729",840,2020-05-27,255,"tienda_4"," "
"6730",1110,2020-05-27,203,"tienda_4","6"
"6731",1785,2020-05-27,175,"tienda_4"," "
"6732",921,2020-05-27,251,"tienda_2","10"
"6733",1137,2020-05-27,215,"tienda_2","7"
"6734",570,2020-05-27,191,"tienda_1","7"
"6735",1488,2020-05-27,231,"tienda_5","7"
"6736",894,2020-05-27,183,"tienda_4"," "
"6737",2190,2020-05-27,127,"tienda_1","8"
"6738",894,2020-05-27,275,"tienda_5","7"
"6739",1299,2020-05-27,179,"tienda_1","9"
"6740",1191,2020-05-27,167,"tienda_3"," "
"6741",1461,2020-05-27,167,"tienda_4","6"
"6742",435,2020-05-27,139,"tienda_4","9"
"6743",894,2020-05-27,155,"tienda_3","6"
"6744",1974,2020-05-27,179,"tienda_1"," "
"6745",2406,2020-05-27,151,"tienda_3","9"
"6746",1164,2020-05-27,155,"tienda_5","10"
"6747",1326,2020-05-27,151,"tienda_4"," "
"6748",1407,2020-05-27,259,"tienda_4","6"
"6749",975,2020-05-27,179,"tienda_3","9"
"6750",2244,2020-05-28,38,"tienda_1"," "
"6751",2271,2020-05-28,59,"tienda_3"," "
"6752",597,2020-05-28,77,"tienda_1","9"
"6753",1893,2020-05-28,47,"tienda_5","6"
"6754",2028,2020-05-28,29,"tienda_1","8"
"6755",1245,2020-05-28,32,"tienda_1","7"
"6756",2298,2020-05-28,41,"tienda_3","9"
"6757",2082,2020-05-28,59,"tienda_4","10"
"6758",489,2020-05-28,83,"tienda_5","9"
"6759",1137,2020-05-28,77,"tienda_1","10"
"6760",1218,2020-05-28,50,"tienda_3","10"
"6761",1920,2020-05-28,50,"tienda_5","10"
"6762",2271,2020-05-28,65,"tienda_3","10"
"6763",651,2020-05-28,171,"tienda_5"," "
"6764",1380,2020-05-28,163,"tienda_3","10"
"6765",2136,2020-05-28,119,"tienda_4"," "
"6766",2298,2020-05-28,143,"tienda_3","6"
"6767",1380,2020-05-28,123,"tienda_4","10"
"6768",1434,2020-05-28,131,"tienda_3","9"
"6769",1434,2020-05-28,143,"tienda_3"," "
"6770",786,2020-05-28,111,"tienda_4","10"
"6771",2109,2020-05-28,163,"tienda_5","5"
"6772",1191,2020-05-28,115,"tienda_1","8"
"6773",1083,2020-05-28,123,"tienda_3"," "
"6774",1407,2020-05-28,135,"tienda_4"," "
"6775",1434,2020-05-28,127,"tienda_2","10"
"6776",1461,2020-05-28,167,"tienda_5","6"
"6777",651,2020-05-28,247,"tienda_5","9"
"6778",759,2020-05-28,235,"tienda_4","7"
"6779",2082,2020-05-28,267,"tienda_3","10"
"6780",516,2020-05-28,223,"tienda_3","7"
"6781",462,2020-05-28,215,"tienda_4","8"
"6782",1758,2020-05-28,183,"tienda_3","7"
"6783",2325,2020-05-28,111,"tienda_5","9"
"6784",759,2020-05-28,111,"tienda_5","9"
"6785",597,2020-05-28,135,"tienda_2","5"
"6786",2001,2020-05-28,159,"tienda_5","10"
"6787",948,2020-05-28,171,"tienda_2","8"
"6788",1866,2020-05-28,267,"tienda_2","6"
"6789",2244,2020-05-28,147,"tienda_4"," "
"6790",894,2020-05-28,271,"tienda_1","9"
"6791",462,2020-05-28,111,"tienda_5","6"
"6792",1029,2020-05-28,239,"tienda_3","10"
"6793",2109,2020-05-28,139,"tienda_4","10"
"6794",705,2020-05-29,41,"tienda_3","8"
"6795",597,2020-05-29,44,"tienda_5","7"
"6796",840,2020-05-29,77,"tienda_5"," "
"6797",2136,2020-05-29,29,"tienda_4","5"
"6798",2055,2020-05-29,74,"tienda_4","6"
"6799",2244,2020-05-29,29,"tienda_2","7"
"6800",2055,2020-05-29,44,"tienda_4","9"
"6801",678,2020-05-29,47,"tienda_3","9"
"6802",1110,2020-05-29,44,"tienda_2","7"
"6803",1137,2020-05-29,38,"tienda_3"," "
"6804",1947,2020-05-29,83,"tienda_5","6"
"6805",948,2020-05-29,127,"tienda_2","10"
"6806",1920,2020-05-29,163,"tienda_3","10"
"6807",2217,2020-05-29,143,"tienda_3","10"
"6808",1650,2020-05-29,163,"tienda_3","7"
"6809",1083,2020-05-29,175,"tienda_3","6"
"6810",2379,2020-05-29,111,"tienda_2","6"
"6811",1002,2020-05-29,151,"tienda_2","10"
"6812",1191,2020-05-29,107,"tienda_2","9"
"6813",1191,2020-05-29,127,"tienda_3"," "
"6814",2028,2020-05-29,111,"tienda_3","7"
"6815",462,2020-05-29,123,"tienda_1","10"
"6816",2163,2020-05-29,135,"tienda_5"," "
"6817",2028,2020-05-29,115,"tienda_3","7"
"6818",1758,2020-05-29,139,"tienda_4","6"
"6819",2217,2020-05-29,155,"tienda_5","5"
"6820",1893,2020-05-29,135,"tienda_5"," "
"6821",1866,2020-05-29,135,"tienda_4"," "
"6822",1731,2020-05-29,119,"tienda_5"," "
"6823",1191,2020-05-29,143,"tienda_3"," "
"6824",1596,2020-05-29,243,"tienda_2","10"
"6825",759,2020-05-29,251,"tienda_4"," "
"6826",1326,2020-05-29,143,"tienda_2","9"
"6827",2001,2020-05-29,127,"tienda_4"," "
"6828",948,2020-05-29,263,"tienda_2","6"
"6829",1542,2020-05-29,191,"tienda_3","9"
"6830",1866,2020-05-29,135,"tienda_3","9"
"6831",705,2020-05-29,127,"tienda_2","7"
"6832",1083,2020-05-29,167,"tienda_1","7"
"6833",2217,2020-05-29,111,"tienda_5","7"
"6834",1677,2020-05-29,251,"tienda_1","10"
"6835",1272,2020-05-30,44,"tienda_5"," "
"6836",2244,2020-05-30,68,"tienda_5"," "
"6837",2325,2020-05-30,47,"tienda_2","9"
"6838",1191,2020-05-30,53,"tienda_3","9"
"6839",1758,2020-05-30,50,"tienda_1","9"
"6840",1920,2020-05-30,83,"tienda_4"," "
"6841",1569,2020-05-30,41,"tienda_3","9"
"6842",2352,2020-05-30,59,"tienda_1"," "
"6843",1677,2020-05-30,65,"tienda_3"," "
"6844",678,2020-05-30,77,"tienda_5","10"
"6845",1542,2020-05-30,86,"tienda_4","5"
"6846",1056,2020-05-30,147,"tienda_2","6"
"6847",2163,2020-05-30,135,"tienda_2"," "
"6848",921,2020-05-30,167,"tienda_5","6"
"6849",975,2020-05-30,111,"tienda_2","7"
"6850",1542,2020-05-30,131,"tienda_5"," "
"6851",1029,2020-05-30,119,"tienda_5","10"
"6852",1434,2020-05-30,155,"tienda_4"," "
"6853",2136,2020-05-30,147,"tienda_4","9"
"6854",2244,2020-05-30,159,"tienda_2","7"
"6855",2325,2020-05-30,167,"tienda_2","6"
"6856",867,2020-05-30,107,"tienda_4"," "
"6857",1380,2020-05-30,175,"tienda_2","10"
"6858",1434,2020-05-30,139,"tienda_2","7"
"6859",624,2020-05-30,135,"tienda_2","7"
"6860",1218,2020-05-30,107,"tienda_1"," "
"6861",1542,2020-05-30,243,"tienda_5","10"
"6862",786,2020-05-30,255,"tienda_2","6"
"6863",813,2020-05-30,259,"tienda_2","10"
"6864",2001,2020-05-30,103,"tienda_5","9"
"6865",1326,2020-05-30,263,"tienda_4","10"
"6866",948,2020-05-30,147,"tienda_4","5"
"6867",2082,2020-05-30,115,"tienda_5","10"
"6868",1434,2020-05-30,123,"tienda_3","9"
"6869",921,2020-05-30,131,"tienda_2"," "
"6870",570,2020-05-30,235,"tienda_2","6"
"6871",1137,2020-05-30,123,"tienda_2"," "
"6872",2244,2020-05-30,259,"tienda_3","5"
