"","id_member","fecha_compra","gasto","store","nps"
"7066",2758,2020-04-11,83,"tienda_1","5"
"7067",5458,2020-04-11,71,"tienda_5","7"
"7068",4891,2020-04-11,62,"tienda_3"," "
"7069",3946,2020-04-11,56,"tienda_4","7"
"7070",4081,2020-04-11,68,"tienda_3","10"
"7071",4081,2020-04-11,80,"tienda_3","8"
"7072",3784,2020-04-11,47,"tienda_3"," "
"7073",2353,2020-04-11,38,"tienda_1","10"
"7074",4189,2020-04-11,80,"tienda_2","10"
"7075",4702,2020-04-11,65,"tienda_4","9"
"7076",4270,2020-04-11,29,"tienda_4"," "
"7077",1489,2020-04-11,77,"tienda_3","6"
"7078",3298,2020-04-11,103,"tienda_2","7"
"7079",4621,2020-04-11,127,"tienda_1","7"
"7080",5080,2020-04-11,143,"tienda_1"," "
"7081",2785,2020-04-11,159,"tienda_3"," "
"7082",4513,2020-04-11,175,"tienda_5"," "
"7083",4216,2020-04-11,139,"tienda_1"," "
"7084",3811,2020-04-11,127,"tienda_2","9"
"7085",5026,2020-04-11,159,"tienda_2","6"
"7086",4567,2020-04-11,103,"tienda_3","8"
"7087",4783,2020-04-11,135,"tienda_4","10"
"7088",2866,2020-04-11,131,"tienda_2","6"
"7089",3406,2020-04-11,131,"tienda_2","7"
"7090",1867,2020-04-11,123,"tienda_2"," "
"7091",5323,2020-04-11,175,"tienda_2","9"
"7092",3460,2020-04-11,131,"tienda_1"," "
"7093",1678,2020-04-11,103,"tienda_3","7"
"7094",1867,2020-04-11,175,"tienda_2"," "
"7095",4837,2020-04-11,119,"tienda_1"," "
"7096",1570,2020-04-11,151,"tienda_4"," "
"7097",3838,2020-04-11,163,"tienda_3","8"
"7098",5080,2020-04-11,107,"tienda_1","7"
"7099",3892,2020-04-11,239,"tienda_4"," "
"7100",4108,2020-04-11,263,"tienda_5","7"
"7101",2380,2020-04-11,159,"tienda_1","6"
"7102",1759,2020-04-11,167,"tienda_4","7"
"7103",1732,2020-04-11,131,"tienda_1"," "
"7104",4810,2020-04-11,271,"tienda_5"," "
"7105",4135,2020-04-11,267,"tienda_4"," "
"7106",3190,2020-04-11,175,"tienda_5","5"
"7107",2758,2020-04-11,175,"tienda_1","9"
"7108",3811,2020-04-11,207,"tienda_5"," "
"7109",4891,2020-04-11,239,"tienda_3","7"
"7110",1705,2020-04-11,231,"tienda_1"," "
"7111",2650,2020-04-11,231,"tienda_4"," "
"7112",2272,2020-04-11,215,"tienda_4"," "
"7113",1813,2020-04-11,175,"tienda_5"," "
"7114",5350,2020-04-11,251,"tienda_3"," "
"7115",3325,2020-04-11,267,"tienda_1"," "
"7116",4243,2020-04-11,211,"tienda_5","5"
"7117",2542,2020-04-11,239,"tienda_3","7"
"7118",3865,2020-04-12,41,"tienda_1","10"
"7119",4459,2020-04-12,65,"tienda_4","10"
"7120",4756,2020-04-12,77,"tienda_1","8"
"7121",2974,2020-04-12,44,"tienda_5","5"
"7122",4918,2020-04-12,56,"tienda_4"," "
"7123",4054,2020-04-12,35,"tienda_1","5"
"7124",3946,2020-04-12,38,"tienda_5","7"
"7125",5350,2020-04-12,68,"tienda_5","7"
"7126",1462,2020-04-12,59,"tienda_5","8"
"7127",4513,2020-04-12,68,"tienda_5","6"
"7128",4810,2020-04-12,68,"tienda_1","5"
"7129",2137,2020-04-12,32,"tienda_5","10"
"7130",4297,2020-04-12,59,"tienda_3","9"
"7131",2272,2020-04-12,71,"tienda_2","6"
"7132",3487,2020-04-12,59,"tienda_1","7"
"7133",1678,2020-04-12,44,"tienda_2","7"
"7134",3757,2020-04-12,86,"tienda_3","8"
"7135",3487,2020-04-12,38,"tienda_5","6"
"7136",4243,2020-04-12,71,"tienda_5"," "
"7137",3514,2020-04-12,62,"tienda_3","9"
"7138",3838,2020-04-12,41,"tienda_4","6"
"7139",3433,2020-04-12,35,"tienda_2","7"
"7140",1786,2020-04-12,80,"tienda_2","7"
"7141",4567,2020-04-12,32,"tienda_1","5"
"7142",3811,2020-04-12,107,"tienda_4"," "
"7143",4351,2020-04-12,123,"tienda_3","7"
"7144",4648,2020-04-12,167,"tienda_1","10"
"7145",1975,2020-04-12,147,"tienda_5"," "
"7146",2623,2020-04-12,119,"tienda_1","6"
"7147",4135,2020-04-12,107,"tienda_5","10"
"7148",1435,2020-04-12,155,"tienda_5","5"
"7149",2272,2020-04-12,107,"tienda_4","7"
"7150",2731,2020-04-12,127,"tienda_2","10"
"7151",3946,2020-04-12,159,"tienda_1","10"
"7152",3865,2020-04-12,147,"tienda_4","9"
"7153",3730,2020-04-12,131,"tienda_1","6"
"7154",4783,2020-04-12,127,"tienda_4","9"
"7155",1867,2020-04-12,151,"tienda_2","8"
"7156",2569,2020-04-12,171,"tienda_3","9"
"7157",3514,2020-04-12,167,"tienda_4"," "
"7158",4189,2020-04-12,171,"tienda_4","10"
"7159",2407,2020-04-12,127,"tienda_5","9"
"7160",5215,2020-04-12,103,"tienda_1","8"
"7161",3055,2020-04-12,115,"tienda_2"," "
"7162",1624,2020-04-12,171,"tienda_4","10"
"7163",4432,2020-04-12,131,"tienda_3"," "
"7164",2299,2020-04-12,171,"tienda_5","9"
"7165",2650,2020-04-12,163,"tienda_2","9"
"7166",1921,2020-04-12,151,"tienda_2","10"
"7167",3784,2020-04-12,155,"tienda_5","5"
"7168",1516,2020-04-12,127,"tienda_1","9"
"7169",5404,2020-04-12,135,"tienda_1","8"
"7170",3109,2020-04-12,167,"tienda_3","6"
"7171",3352,2020-04-12,147,"tienda_3","9"
"7172",4756,2020-04-12,211,"tienda_2","7"
"7173",2407,2020-04-12,223,"tienda_2","8"
"7174",4000,2020-04-12,259,"tienda_3"," "
"7175",3244,2020-04-12,247,"tienda_4","8"
"7176",1948,2020-04-12,231,"tienda_3","5"
"7177",2947,2020-04-12,159,"tienda_3","7"
"7178",4729,2020-04-12,271,"tienda_1"," "
"7179",3595,2020-04-12,111,"tienda_4","10"
"7180",4459,2020-04-12,215,"tienda_1"," "
"7181",5134,2020-04-12,199,"tienda_2"," "
"7182",1975,2020-04-12,191,"tienda_1"," "
"7183",3028,2020-04-12,171,"tienda_2","10"
"7184",4432,2020-04-12,163,"tienda_4","6"
"7185",2380,2020-04-12,195,"tienda_2","6"
"7186",4999,2020-04-12,127,"tienda_2","7"
"7187",2218,2020-04-12,183,"tienda_3","6"
"7188",4189,2020-04-13,47,"tienda_1","6"
"7189",4675,2020-04-13,50,"tienda_2"," "
"7190",3919,2020-04-13,53,"tienda_3","10"
"7191",3028,2020-04-13,29,"tienda_5","10"
"7192",2110,2020-04-13,62,"tienda_5"," "
"7193",5053,2020-04-13,53,"tienda_3","5"
"7194",4216,2020-04-13,35,"tienda_5","10"
"7195",3892,2020-04-13,53,"tienda_3","7"
"7196",3703,2020-04-13,44,"tienda_3","10"
"7197",4108,2020-04-13,38,"tienda_1","10"
"7198",4837,2020-04-13,47,"tienda_2"," "
"7199",3406,2020-04-13,59,"tienda_4"," "
"7200",4351,2020-04-13,47,"tienda_3","5"
"7201",3271,2020-04-13,71,"tienda_5","6"
"7202",4270,2020-04-13,56,"tienda_3","8"
"7203",2056,2020-04-13,41,"tienda_1","9"
"7204",3865,2020-04-13,32,"tienda_3"," "
"7205",3163,2020-04-13,151,"tienda_3","8"
"7206",1867,2020-04-13,127,"tienda_1","7"
"7207",4594,2020-04-13,127,"tienda_2"," "
"7208",5377,2020-04-13,171,"tienda_1","7"
"7209",3784,2020-04-13,107,"tienda_5","7"
"7210",5053,2020-04-13,175,"tienda_2","10"
"7211",4405,2020-04-13,159,"tienda_4","6"
"7212",2839,2020-04-13,123,"tienda_5","7"
"7213",3757,2020-04-13,119,"tienda_4","6"
"7214",3919,2020-04-13,163,"tienda_5","7"
"7215",3217,2020-04-13,135,"tienda_2","7"
"7216",4702,2020-04-13,119,"tienda_2","10"
"7217",3028,2020-04-13,171,"tienda_1"," "
"7218",4081,2020-04-13,107,"tienda_3","7"
"7219",4270,2020-04-13,111,"tienda_4","7"
"7220",3568,2020-04-13,127,"tienda_2","10"
"7221",3595,2020-04-13,159,"tienda_4","9"
"7222",4702,2020-04-13,123,"tienda_2","6"
"7223",2407,2020-04-13,115,"tienda_3","5"
"7224",2029,2020-04-13,167,"tienda_3","5"
"7225",4459,2020-04-13,159,"tienda_4","6"
"7226",1813,2020-04-13,103,"tienda_3","10"
"7227",1543,2020-04-13,159,"tienda_3","10"
"7228",4324,2020-04-13,247,"tienda_1","9"
"7229",2137,2020-04-13,99,"tienda_5"," "
"7230",1840,2020-04-13,151,"tienda_4","8"
"7231",2110,2020-04-13,127,"tienda_1","7"
"7232",2164,2020-04-13,263,"tienda_1"," "
"7233",3838,2020-04-13,235,"tienda_2","8"
"7234",4999,2020-04-13,211,"tienda_5"," "
"7235",2272,2020-04-13,199,"tienda_4","9"
"7236",3649,2020-04-13,111,"tienda_3","7"
"7237",3730,2020-04-13,271,"tienda_2"," "
"7238",5269,2020-04-13,211,"tienda_3"," "
"7239",4594,2020-04-13,107,"tienda_4","9"
"7240",2272,2020-04-13,259,"tienda_3","10"
"7241",2731,2020-04-13,175,"tienda_4","9"
"7242",2515,2020-04-13,203,"tienda_4","9"
"7243",4081,2020-04-13,111,"tienda_5","7"
"7244",2083,2020-04-13,127,"tienda_5"," "
"7245",3136,2020-04-13,115,"tienda_2","6"
"7246",4297,2020-04-13,111,"tienda_1"," "
"7247",2623,2020-04-13,123,"tienda_5"," "
"7248",5026,2020-04-13,231,"tienda_3","5"
"7249",4567,2020-04-13,175,"tienda_5","8"
"7250",4027,2020-04-14,68,"tienda_4"," "
"7251",4135,2020-04-14,29,"tienda_4","10"
"7252",1624,2020-04-14,35,"tienda_5","10"
"7253",2326,2020-04-14,53,"tienda_3","6"
"7254",2947,2020-04-14,86,"tienda_4","10"
"7255",4864,2020-04-14,59,"tienda_1"," "
"7256",2569,2020-04-14,74,"tienda_2","9"
"7257",3757,2020-04-14,41,"tienda_1","6"
"7258",1867,2020-04-14,83,"tienda_4"," "
"7259",4783,2020-04-14,62,"tienda_2","9"
"7260",4324,2020-04-14,71,"tienda_2"," "
"7261",2947,2020-04-14,35,"tienda_1","9"
"7262",5458,2020-04-14,59,"tienda_5","9"
"7263",4135,2020-04-14,83,"tienda_3","10"
"7264",1543,2020-04-14,65,"tienda_2","9"
"7265",4351,2020-04-14,83,"tienda_3","10"
"7266",3730,2020-04-14,44,"tienda_2"," "
"7267",4891,2020-04-14,131,"tienda_5"," "
"7268",3676,2020-04-14,111,"tienda_1","7"
"7269",3757,2020-04-14,123,"tienda_5"," "
"7270",3487,2020-04-14,143,"tienda_5","8"
"7271",3703,2020-04-14,159,"tienda_2","9"
"7272",3784,2020-04-14,155,"tienda_4","10"
"7273",4945,2020-04-14,127,"tienda_2","7"
"7274",1975,2020-04-14,103,"tienda_1"," "
"7275",2704,2020-04-14,127,"tienda_5","6"
"7276",1948,2020-04-14,171,"tienda_1","8"
"7277",3865,2020-04-14,107,"tienda_4"," "
"7278",3028,2020-04-14,135,"tienda_2","6"
"7279",4621,2020-04-14,147,"tienda_5","9"
"7280",4378,2020-04-14,103,"tienda_1","8"
"7281",4054,2020-04-14,127,"tienda_5","9"
"7282",2272,2020-04-14,123,"tienda_3","9"
"7283",4621,2020-04-14,111,"tienda_2","6"
"7284",3595,2020-04-14,163,"tienda_1"," "
"7285",3541,2020-04-14,155,"tienda_3","6"
"7286",4000,2020-04-14,135,"tienda_1","5"
"7287",5458,2020-04-14,155,"tienda_1","7"
"7288",2920,2020-04-14,107,"tienda_2","7"
"7289",4081,2020-04-14,271,"tienda_3","6"
"7290",1651,2020-04-14,243,"tienda_1","6"
"7291",2677,2020-04-14,159,"tienda_2","9"
"7292",2623,2020-04-14,175,"tienda_1","7"
"7293",2380,2020-04-14,271,"tienda_2","9"
"7294",5404,2020-04-14,251,"tienda_2","10"
"7295",4297,2020-04-14,111,"tienda_5","8"
"7296",1543,2020-04-14,127,"tienda_2"," "
"7297",4297,2020-04-14,235,"tienda_3","9"
"7298",4945,2020-04-14,219,"tienda_4","6"
"7299",3568,2020-04-14,211,"tienda_3"," "
"7300",2407,2020-04-14,179,"tienda_3","6"
"7301",4837,2020-04-14,147,"tienda_1","6"
"7302",4054,2020-04-14,259,"tienda_2","10"
"7303",3568,2020-04-14,107,"tienda_1","10"
"7304",5215,2020-04-14,131,"tienda_5","8"
"7305",3136,2020-04-14,139,"tienda_5","9"
"7306",5458,2020-04-14,139,"tienda_2"," "
"7307",2380,2020-04-14,163,"tienda_1","10"
"7308",2191,2020-04-14,99,"tienda_1","10"
"7309",2569,2020-04-14,211,"tienda_4","5"
"7310",2245,2020-04-14,195,"tienda_2","10"
"7311",4000,2020-04-14,271,"tienda_3","7"
"7312",3946,2020-04-14,119,"tienda_1","7"
"7313",3865,2020-04-14,155,"tienda_4","9"
"7314",3703,2020-04-14,195,"tienda_2","8"
"7315",2623,2020-04-14,139,"tienda_4","10"
"7316",5188,2020-04-14,259,"tienda_5","9"
"7317",2272,2020-04-15,62,"tienda_1","9"
"7318",2191,2020-04-15,77,"tienda_5","7"
"7319",4108,2020-04-15,62,"tienda_1","7"
"7320",4864,2020-04-15,77,"tienda_4"," "
"7321",5458,2020-04-15,41,"tienda_5","7"
"7322",3325,2020-04-15,53,"tienda_3","10"
"7323",3676,2020-04-15,83,"tienda_2","5"
"7324",2218,2020-04-15,59,"tienda_4","7"
"7325",5458,2020-04-15,35,"tienda_1","6"
"7326",3514,2020-04-15,80,"tienda_4","6"
"7327",4081,2020-04-15,41,"tienda_4","5"
"7328",2461,2020-04-15,74,"tienda_2","7"
"7329",3217,2020-04-15,68,"tienda_4"," "
"7330",3082,2020-04-15,68,"tienda_3"," "
"7331",5404,2020-04-15,38,"tienda_2","8"
"7332",4405,2020-04-15,44,"tienda_4"," "
"7333",4783,2020-04-15,35,"tienda_2","7"
"7334",4567,2020-04-15,32,"tienda_1","6"
"7335",4216,2020-04-15,143,"tienda_4","10"
"7336",4000,2020-04-15,139,"tienda_3","6"
"7337",5323,2020-04-15,107,"tienda_4","7"
"7338",3676,2020-04-15,163,"tienda_4","8"
"7339",4675,2020-04-15,115,"tienda_2","8"
"7340",2704,2020-04-15,175,"tienda_5"," "
"7341",2839,2020-04-15,147,"tienda_3","9"
"7342",3514,2020-04-15,159,"tienda_5","7"
"7343",3568,2020-04-15,167,"tienda_4"," "
"7344",4135,2020-04-15,123,"tienda_4","8"
"7345",2299,2020-04-15,167,"tienda_3"," "
"7346",3568,2020-04-15,139,"tienda_1","6"
"7347",3757,2020-04-15,131,"tienda_5"," "
"7348",1462,2020-04-15,163,"tienda_1","10"
"7349",5242,2020-04-15,147,"tienda_1"," "
"7350",4189,2020-04-15,163,"tienda_2","5"
"7351",2839,2020-04-15,115,"tienda_1","6"
"7352",2029,2020-04-15,119,"tienda_1","7"
"7353",5188,2020-04-15,119,"tienda_3","7"
"7354",3433,2020-04-15,151,"tienda_2","10"
"7355",4594,2020-04-15,167,"tienda_3"," "
"7356",4594,2020-04-15,139,"tienda_4","10"
"7357",3973,2020-04-15,175,"tienda_3"," "
"7358",3433,2020-04-15,159,"tienda_5","8"
"7359",4135,2020-04-15,127,"tienda_5","6"
"7360",3055,2020-04-15,151,"tienda_3","10"
"7361",2623,2020-04-15,127,"tienda_3","5"
"7362",2812,2020-04-15,111,"tienda_3"," "
"7363",1516,2020-04-15,255,"tienda_1","9"
"7364",2191,2020-04-15,239,"tienda_4","5"
"7365",4270,2020-04-15,235,"tienda_5","6"
"7366",5404,2020-04-15,111,"tienda_1","8"
"7367",4567,2020-04-15,195,"tienda_5","8"
"7368",3865,2020-04-15,131,"tienda_4","9"
"7369",2164,2020-04-15,207,"tienda_3"," "
"7370",3136,2020-04-15,155,"tienda_5","8"
"7371",1435,2020-04-15,107,"tienda_2","5"
"7372",3271,2020-04-15,111,"tienda_4","5"
"7373",2029,2020-04-15,179,"tienda_4"," "
"7374",5161,2020-04-15,191,"tienda_3","9"
"7375",1624,2020-04-16,74,"tienda_3"," "
"7376",4486,2020-04-16,32,"tienda_5","6"
"7377",4540,2020-04-16,38,"tienda_3","9"
"7378",2380,2020-04-16,62,"tienda_2"," "
"7379",2245,2020-04-16,68,"tienda_1","5"
"7380",3541,2020-04-16,86,"tienda_3","9"
"7381",4513,2020-04-16,50,"tienda_3","9"
"7382",2218,2020-04-16,41,"tienda_1","10"
"7383",3541,2020-04-16,44,"tienda_1","10"
"7384",3865,2020-04-16,68,"tienda_1","7"
"7385",4351,2020-04-16,53,"tienda_5","7"
"7386",2731,2020-04-16,77,"tienda_4","6"
"7387",5296,2020-04-16,29,"tienda_2","9"
"7388",4756,2020-04-16,56,"tienda_5","10"
"7389",5242,2020-04-16,74,"tienda_2","8"
"7390",3163,2020-04-16,35,"tienda_1","10"
"7391",4486,2020-04-16,56,"tienda_3"," "
"7392",4405,2020-04-16,35,"tienda_2","6"
"7393",3406,2020-04-16,135,"tienda_5","9"
"7394",2893,2020-04-16,115,"tienda_1"," "
"7395",1597,2020-04-16,143,"tienda_1"," "
"7396",3163,2020-04-16,119,"tienda_1"," "
"7397",4783,2020-04-16,107,"tienda_2","9"
"7398",2785,2020-04-16,123,"tienda_5","7"
"7399",3055,2020-04-16,111,"tienda_5"," "
"7400",3757,2020-04-16,151,"tienda_2"," "
"7401",5377,2020-04-16,115,"tienda_1"," "
"7402",5134,2020-04-16,151,"tienda_4","6"
"7403",3568,2020-04-16,159,"tienda_5","5"
"7404",3028,2020-04-16,139,"tienda_3"," "
"7405",4189,2020-04-16,159,"tienda_3","7"
"7406",5080,2020-04-16,107,"tienda_4","6"
"7407",2326,2020-04-16,139,"tienda_3"," "
"7408",4432,2020-04-16,175,"tienda_2","6"
"7409",4000,2020-04-16,119,"tienda_3","9"
"7410",3406,2020-04-16,143,"tienda_4","6"
"7411",5242,2020-04-16,135,"tienda_1","10"
"7412",3433,2020-04-16,159,"tienda_2"," "
"7413",2488,2020-04-16,119,"tienda_1","6"
"7414",3757,2020-04-16,151,"tienda_2","9"
"7415",2245,2020-04-16,139,"tienda_5","5"
"7416",2677,2020-04-16,163,"tienda_5","5"
"7417",3973,2020-04-16,103,"tienda_3","5"
"7418",4351,2020-04-16,127,"tienda_2","9"
"7419",2029,2020-04-16,115,"tienda_4","6"
"7420",2839,2020-04-16,107,"tienda_3","7"
"7421",3487,2020-04-16,119,"tienda_3","7"
"7422",3649,2020-04-16,111,"tienda_3","10"
"7423",4405,2020-04-16,151,"tienda_2","8"
"7424",3406,2020-04-16,111,"tienda_1"," "
"7425",3379,2020-04-16,239,"tienda_3"," "
"7426",3703,2020-04-16,251,"tienda_4","10"
"7427",2839,2020-04-16,127,"tienda_2"," "
"7428",2110,2020-04-16,187,"tienda_3"," "
"7429",3811,2020-04-16,235,"tienda_5","5"
"7430",3406,2020-04-16,227,"tienda_1","7"
"7431",2110,2020-04-16,235,"tienda_5","8"
"7432",2731,2020-04-16,155,"tienda_3","10"
"7433",4297,2020-04-16,103,"tienda_5"," "
"7434",3433,2020-04-16,127,"tienda_5","9"
"7435",2056,2020-04-16,123,"tienda_2","7"
"7436",5134,2020-04-16,267,"tienda_5","6"
"7437",3892,2020-04-16,151,"tienda_3","9"
"7438",1894,2020-04-16,163,"tienda_1","8"
"7439",3649,2020-04-16,119,"tienda_1"," "
"7440",3001,2020-04-16,243,"tienda_2","7"
"7441",1516,2020-04-16,151,"tienda_5","10"
"7442",4567,2020-04-16,211,"tienda_4","10"
"7443",4270,2020-04-16,119,"tienda_3","9"
"7444",4999,2020-04-16,191,"tienda_5","10"
"7445",4243,2020-04-16,155,"tienda_3"," "
"7446",3784,2020-04-16,191,"tienda_2","9"
"7447",2839,2020-04-16,263,"tienda_2","9"
"7448",3757,2020-04-16,147,"tienda_3"," "
"7449",3568,2020-04-16,123,"tienda_2"," "
"7450",2623,2020-04-16,151,"tienda_2","7"
"7451",2353,2020-04-16,103,"tienda_1","8"
"7452",2569,2020-04-16,127,"tienda_2","7"
"7453",2677,2020-04-17,53,"tienda_1","5"
"7454",2083,2020-04-17,29,"tienda_5","9"
"7455",1975,2020-04-17,29,"tienda_4"," "
"7456",5161,2020-04-17,56,"tienda_4","10"
"7457",2974,2020-04-17,71,"tienda_4","7"
"7458",3730,2020-04-17,41,"tienda_5","10"
"7459",5350,2020-04-17,77,"tienda_2","10"
"7460",4405,2020-04-17,53,"tienda_2","10"
"7461",4513,2020-04-17,38,"tienda_3"," "
"7462",4594,2020-04-17,86,"tienda_3"," "
"7463",1948,2020-04-17,47,"tienda_5","6"
"7464",4378,2020-04-17,77,"tienda_1","10"
"7465",1786,2020-04-17,53,"tienda_2","6"
"7466",1597,2020-04-17,83,"tienda_5"," "
"7467",3622,2020-04-17,139,"tienda_1","5"
"7468",5296,2020-04-17,107,"tienda_2","6"
"7469",4540,2020-04-17,131,"tienda_4","10"
"7470",1786,2020-04-17,115,"tienda_2"," "
"7471",2650,2020-04-17,119,"tienda_4"," "
"7472",2326,2020-04-17,175,"tienda_2","9"
"7473",4027,2020-04-17,135,"tienda_2","9"
"7474",1678,2020-04-17,147,"tienda_5","6"
"7475",2434,2020-04-17,115,"tienda_2","9"
"7476",1786,2020-04-17,119,"tienda_5","10"
"7477",4945,2020-04-17,111,"tienda_3"," "
"7478",4864,2020-04-17,139,"tienda_4","9"
"7479",3406,2020-04-17,147,"tienda_1","6"
"7480",1489,2020-04-17,163,"tienda_5","5"
"7481",2110,2020-04-17,147,"tienda_3","9"
"7482",4513,2020-04-17,127,"tienda_4","8"
"7483",2542,2020-04-17,175,"tienda_2","5"
"7484",2920,2020-04-17,119,"tienda_2","5"
"7485",4675,2020-04-17,163,"tienda_2","6"
"7486",5458,2020-04-17,143,"tienda_3","9"
"7487",5269,2020-04-17,127,"tienda_2","7"
"7488",2596,2020-04-17,139,"tienda_4","8"
"7489",2245,2020-04-17,115,"tienda_4","7"
"7490",5323,2020-04-17,139,"tienda_2"," "
"7491",1867,2020-04-17,167,"tienda_5"," "
"7492",2110,2020-04-17,163,"tienda_4","7"
"7493",2434,2020-04-17,175,"tienda_4","9"
"7494",2218,2020-04-17,175,"tienda_2","10"
"7495",3541,2020-04-17,143,"tienda_1"," "
"7496",2353,2020-04-17,175,"tienda_3","9"
"7497",1894,2020-04-17,139,"tienda_5","6"
"7498",3001,2020-04-17,175,"tienda_5"," "
"7499",2596,2020-04-17,119,"tienda_4","7"
"7500",2029,2020-04-17,155,"tienda_1","9"
"7501",3136,2020-04-17,135,"tienda_3","9"
"7502",4972,2020-04-17,191,"tienda_5","10"
"7503",3217,2020-04-17,195,"tienda_2","7"
"7504",5296,2020-04-17,243,"tienda_5"," "
"7505",3109,2020-04-17,203,"tienda_5","10"
"7506",4729,2020-04-17,107,"tienda_2","10"
"7507",3946,2020-04-17,231,"tienda_3","6"
"7508",3379,2020-04-17,135,"tienda_3"," "
"7509",4621,2020-04-17,207,"tienda_5"," "
"7510",1435,2020-04-17,135,"tienda_3","9"
"7511",3028,2020-04-17,127,"tienda_1","8"
"7512",3028,2020-04-17,191,"tienda_5","7"
"7513",4081,2020-04-17,227,"tienda_2"," "
"7514",1597,2020-04-17,187,"tienda_1","6"
"7515",2650,2020-04-17,191,"tienda_5","5"
"7516",1570,2020-04-17,207,"tienda_5","6"
"7517",4756,2020-04-17,219,"tienda_4"," "
"7518",4594,2020-04-17,151,"tienda_1"," "
"7519",5215,2020-04-17,195,"tienda_3","10"
"7520",3109,2020-04-17,251,"tienda_3","9"
"7521",5323,2020-04-17,187,"tienda_2","6"
"7522",1894,2020-04-17,171,"tienda_2","7"
"7523",2110,2020-04-18,77,"tienda_3","5"
"7524",1948,2020-04-18,86,"tienda_5","9"
"7525",2542,2020-04-18,65,"tienda_3"," "
"7526",2974,2020-04-18,80,"tienda_4","6"
"7527",4162,2020-04-18,50,"tienda_2","7"
"7528",4270,2020-04-18,35,"tienda_3","7"
"7529",4945,2020-04-18,71,"tienda_2","9"
"7530",5080,2020-04-18,77,"tienda_4"," "
"7531",4621,2020-04-18,86,"tienda_2"," "
"7532",4756,2020-04-18,38,"tienda_2","6"
"7533",1651,2020-04-18,68,"tienda_5"," "
"7534",1732,2020-04-18,47,"tienda_5","6"
"7535",3838,2020-04-18,32,"tienda_3","9"
"7536",4324,2020-04-18,41,"tienda_2","7"
"7537",2218,2020-04-18,83,"tienda_1","5"
"7538",5107,2020-04-18,47,"tienda_5","8"
"7539",4837,2020-04-18,38,"tienda_5"," "
"7540",5215,2020-04-18,83,"tienda_1","8"
"7541",4243,2020-04-18,127,"tienda_2","8"
"7542",2164,2020-04-18,127,"tienda_2"," "
"7543",2083,2020-04-18,127,"tienda_3"," "
"7544",1705,2020-04-18,175,"tienda_2","8"
"7545",5323,2020-04-18,107,"tienda_1"," "
"7546",3811,2020-04-18,111,"tienda_4","7"
"7547",4513,2020-04-18,103,"tienda_1","8"
"7548",3541,2020-04-18,159,"tienda_1","9"
"7549",4486,2020-04-18,151,"tienda_3"," "
"7550",2542,2020-04-18,107,"tienda_3","5"
"7551",3676,2020-04-18,159,"tienda_2"," "
"7552",2002,2020-04-18,163,"tienda_5"," "
"7553",4540,2020-04-18,103,"tienda_2","10"
"7554",4108,2020-04-18,175,"tienda_2","7"
"7555",4297,2020-04-18,127,"tienda_4","6"
"7556",4513,2020-04-18,151,"tienda_1"," "
"7557",3865,2020-04-18,115,"tienda_4","7"
"7558",1570,2020-04-18,107,"tienda_4","7"
"7559",3676,2020-04-18,155,"tienda_5","6"
"7560",1759,2020-04-18,155,"tienda_5"," "
"7561",3541,2020-04-18,143,"tienda_2","10"
"7562",1597,2020-04-18,119,"tienda_5","10"
"7563",4621,2020-04-18,151,"tienda_2"," "
"7564",1651,2020-04-18,135,"tienda_4"," "
"7565",4945,2020-04-18,251,"tienda_2"," "
"7566",2218,2020-04-18,107,"tienda_2","10"
"7567",1543,2020-04-18,203,"tienda_1","9"
"7568",4864,2020-04-18,127,"tienda_1","5"
"7569",1948,2020-04-18,143,"tienda_4","9"
"7570",4594,2020-04-18,159,"tienda_4","7"
"7571",1543,2020-04-18,211,"tienda_4"," "
"7572",4027,2020-04-18,147,"tienda_3","6"
"7573",4891,2020-04-19,77,"tienda_5","5"
"7574",3514,2020-04-19,83,"tienda_5"," "
"7575",1840,2020-04-19,29,"tienda_1","7"
"7576",3676,2020-04-19,62,"tienda_1"," "
"7577",3136,2020-04-19,29,"tienda_3","9"
"7578",3622,2020-04-19,32,"tienda_4","5"
"7579",1678,2020-04-19,38,"tienda_4","9"
"7580",4837,2020-04-19,83,"tienda_2"," "
"7581",1516,2020-04-19,62,"tienda_4"," "
"7582",3757,2020-04-19,65,"tienda_2","8"
"7583",2515,2020-04-19,56,"tienda_3","9"
"7584",5431,2020-04-19,68,"tienda_5","10"
"7585",4837,2020-04-19,62,"tienda_5","9"
"7586",3541,2020-04-19,59,"tienda_2","6"
"7587",5458,2020-04-19,74,"tienda_3","9"
"7588",3055,2020-04-19,71,"tienda_4"," "
"7589",3352,2020-04-19,175,"tienda_1","5"
"7590",2920,2020-04-19,139,"tienda_3","9"
"7591",3298,2020-04-19,115,"tienda_1","6"
"7592",3757,2020-04-19,155,"tienda_1"," "
"7593",4513,2020-04-19,123,"tienda_2","10"
"7594",1489,2020-04-19,111,"tienda_4"," "
"7595",2137,2020-04-19,167,"tienda_4"," "
"7596",4108,2020-04-19,171,"tienda_3","5"
"7597",4054,2020-04-19,163,"tienda_1","8"
"7598",4162,2020-04-19,131,"tienda_3","9"
"7599",4567,2020-04-19,127,"tienda_3","7"
"7600",2542,2020-04-19,167,"tienda_2","9"
"7601",5242,2020-04-19,131,"tienda_1","10"
"7602",2461,2020-04-19,131,"tienda_5","9"
