PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;27;8;28079027_8_8;2020;10;04;00007;V;00006;V;00004;V;00004;V;00006;V;00008;V;00007;V;00009;V;00014;V;00012;V;00010;V;00008;V;00006;V;00006;V;00004;V;00004;V;00003;V;00003;V;00005;V;00005;V;00010;V;00010;V;00005;V;00007;V
28;079;27;8;28079027_8_8;2020;10;05;00005;V;00004;V;00003;V;00002;V;00002;V;00004;V;00010;V;00029;V;00048;V;00038;V;00014;V;00012;V;00011;V;00009;V;00005;V;00006;V;00007;V;00010;V;00010;V;00017;V;00022;V;00055;V;00067;V;00053;V
28;079;27;8;28079027_8_8;2020;10;06;00060;V;00046;V;00051;V;00023;V;00036;V;00026;V;00038;V;00056;V;00061;V;00044;V;00033;V;00030;V;00049;V;00052;V;00035;V;00022;V;00012;V;00014;V;00025;V;00039;V;00031;V;00023;V;00016;V;00026;V
28;079;27;8;28079027_8_8;2020;10;07;00020;V;00040;V;00049;V;00040;V;00035;V;00034;V;00046;V;00048;V;00043;V;00045;V;00043;V;00035;V;00028;V;00022;V;00015;V;00013;V;00012;V;00013;V;00013;V;00051;V;00101;V;00097;V;00088;V;00066;V
28;079;27;8;28079027_8_8;2020;10;08;00041;V;00040;V;00038;V;00024;V;00028;V;00032;V;00035;V;00049;V;00047;V;00034;V;00035;V;00038;V;00020;V;00017;V;00017;V;00027;V;00027;V;00035;V;00038;N;00076;V;00106;V;00109;V;00103;V;00085;V
28;079;27;8;28079027_8_8;2020;10;09;00066;V;00043;V;00031;V;00023;V;00027;V;00024;V;00039;V;00049;V;00055;V;00058;V;00045;V;00043;V;00031;V;00034;V;00037;V;00028;V;00024;V;00025;V;00026;V;00049;V;00073;V;00113;V;00108;V;00072;V
28;079;27;8;28079027_8_8;2020;10;10;00052;V;00033;V;00020;V;00022;V;00025;V;00033;V;00044;V;00044;V;00051;V;00040;V;00014;V;00007;V;00005;V;00005;V;00005;V;00003;V;00006;V;00008;V;00005;V;00008;V;00014;V;00008;V;00004;V;00004;V
28;079;27;8;28079027_8_8;2020;10;11;00004;V;00002;V;00002;V;00002;V;00003;V;00005;V;00006;V;00005;V;00005;V;00006;V;00004;V;00003;V;00004;V;00004;V;00004;V;00005;V;00008;V;00007;V;00004;V;00008;V;00021;V;00005;V;00010;V;00005;V
28;079;27;8;28079027_8_8;2020;10;12;00011;V;00010;V;00013;V;00015;V;00003;V;00007;V;00009;V;00011;V;00008;V;00007;V;00006;V;00007;V;00007;V;00006;V;00004;V;00005;V;00006;V;00005;V;00008;V;00010;V;00018;V;00018;V;00042;V;00051;V
28;079;27;8;28079027_8_8;2020;10;13;00040;V;00047;V;00027;V;00030;V;00034;V;00040;V;00050;V;00048;V;00058;V;00069;V;00064;V;00065;V;00059;V;00033;V;00008;V;00007;V;00007;V;00010;V;00012;V;00024;V;00023;V;00015;V;00013;V;00010;V
28;079;27;8;28079027_8_8;2020;10;14;00006;V;00005;V;00004;V;00012;V;00015;V;00014;V;00020;V;00018;V;00036;V;00027;V;00016;V;00011;V;00012;V;00009;V;00007;V;00010;V;00011;V;00016;V;00015;V;00021;V;00034;V;00038;V;00027;V;00011;V
28;079;27;8;28079027_8_8;2020;10;15;00005;V;00005;V;00022;V;00013;V;00025;V;00020;V;00040;V;00060;V;00062;V;00046;V;00017;V;00020;V;00035;V;00032;V;00016;V;00018;V;00015;V;00017;V;00020;V;00014;V;00025;V;00024;V;00014;V;00008;V
28;079;27;8;28079027_8_8;2020;10;16;00005;V;00005;V;00005;V;00013;V;00010;V;00013;V;00042;V;00025;V;00048;V;00054;V;00034;V;00024;V;00019;V;00021;V;00037;V;00041;V;00025;V;00025;V;00030;V;00042;V;00056;V;00059;V;00070;V;00078;V
28;079;27;8;28079027_8_8;2020;10;17;00065;V;00039;V;00028;V;00017;V;00021;V;00026;V;00033;V;00041;V;00038;V;00033;V;00028;V;00026;V;00022;V;00026;V;00027;V;00024;V;00025;V;00022;V;00020;V;00031;V;00075;V;00107;V;00088;V;00075;V
28;079;27;8;28079027_8_8;2020;10;18;00052;V;00047;V;00030;V;00037;V;00028;V;00026;V;00029;V;00036;V;00040;V;00032;V;00025;V;00022;V;00021;V;00013;V;00007;V;00006;V;00006;V;00008;V;00023;V;00061;V;00087;V;00079;V;00058;V;00037;V
28;079;27;8;28079027_8_8;2020;10;19;00049;V;00042;V;00034;V;00036;V;00048;V;00041;V;00050;V;00046;V;00062;V;00052;V;00042;V;00044;V;00030;V;00028;V;00027;V;00026;V;00029;V;00038;V;00050;V;00061;V;00070;V;00035;V;00018;V;00015;V
28;079;27;8;28079027_8_8;2020;10;20;00011;V;00009;V;00012;V;00007;V;00009;V;00014;V;00023;V;00040;V;00046;V;00047;V;00036;V;00031;V;00022;V;00030;V;00027;V;00022;V;00030;V;00043;V;00052;V;00037;V;00027;V;00010;V;00005;V;00005;V
28;079;27;8;28079027_8_8;2020;10;21;00003;V;00004;V;00007;V;00009;V;00011;V;00012;V;00018;V;00031;V;00037;V;00049;V;00019;V;00018;V;00018;V;00022;V;00018;V;00024;V;00019;V;00026;V;00022;V;00029;V;00026;V;00015;V;00017;V;00015;V
28;079;27;8;28079027_8_8;2020;10;22;00010;V;00009;V;00009;V;00011;V;00014;V;00014;V;00022;V;00050;V;00055;V;00057;V;00044;V;00035;V;00028;V;00016;V;00019;V;00015;V;00011;V;00013;V;00014;V;00016;V;00019;V;00026;V;00027;V;00016;V
28;079;27;8;28079027_8_8;2020;10;23;00028;V;00025;V;00011;V;00007;V;00011;V;00011;V;00024;V;00036;N;00076;N;00052;V;00021;V;00016;V;00014;V;00013;V;00012;V;00022;V;00030;V;00033;V;00049;V;00041;V;00048;V;00055;V;00046;V;00057;V
28;079;27;8;28079027_8_8;2020;10;24;00062;V;00055;V;00052;N;00030;V;00033;V;00027;V;00032;V;00045;V;00043;V;00030;V;00030;V;00020;V;00025;V;00033;V;00040;V;00031;V;00009;V;00011;V;00018;V;00032;V;00039;V;00055;V;00049;V;00030;V
28;079;27;8;28079027_8_8;2020;10;25;00033;V;00023;V;00019;V;00010;V;00008;V;00011;V;00013;V;00013;V;00020;V;00017;V;00012;V;00010;V;00009;V;00008;V;00009;V;00009;V;00011;V;00018;V;00019;V;00013;V;00013;V;00011;V;00006;V;00004;V
28;079;27;8;28079027_8_8;2020;10;26;00004;V;00002;V;00003;V;00003;V;00003;V;00005;V;00008;V;00017;V;00022;V;00017;V;00009;V;00007;V;00008;V;00007;V;00007;V;00007;V;00009;V;00017;V;00024;V;00029;V;00024;V;00028;V;00024;V;00016;V
28;079;27;8;28079027_8_8;2020;10;27;00009;V;00006;V;00007;V;00005;V;00005;V;00010;V;00025;V;00037;V;00055;V;00044;V;00037;V;00012;V;00011;V;00013;V;00015;V;00015;V;00021;V;00031;V;00046;V;00038;V;00033;V;00052;V;00055;V;00050;V
28;079;27;8;28079027_8_8;2020;10;28;00044;V;00040;V;00039;V;00035;V;00028;V;00031;V;00034;V;00031;V;00038;V;00042;V;00044;V;00049;V;00052;V;00048;V;00051;V;00053;V;00056;V;00053;V;00051;V;00056;V;00043;V;00034;V;00032;V;00018;V
28;079;27;8;28079027_8_8;2020;10;29;00013;V;00012;V;00013;V;00012;V;00010;V;00009;V;00013;V;00028;V;00033;V;00030;V;00028;V;00027;V;00022;V;00021;V;00016;V;00016;V;00023;V;00031;V;00071;V;00087;V;00081;V;00065;V;00056;V;00043;V
28;079;27;8;28079027_8_8;2020;10;30;00034;V;00028;V;00029;V;00026;V;00021;V;00024;V;00028;V;00028;V;00033;V;00023;V;00032;V;00023;V;00018;V;00013;V;00020;V;00030;V;00041;V;00058;V;00090;V;00104;V;00098;V;00081;V;00054;V;00040;V
28;079;27;8;28079027_8_8;2020;10;31;00032;V;00021;V;00022;V;00026;V;00018;V;00019;V;00028;V;00031;V;00029;V;00020;V;00026;V;00028;V;00017;V;00023;V;00028;V;00037;V;00036;V;00044;V;00072;V;00093;V;00097;V;00083;V;00075;V;00054;V
28;079;27;12;28079027_12_8;2020;10;01;00060;V;00056;V;00049;V;00054;V;00043;V;00083;V;00093;V;00118;V;00120;V;00138;V;00095;V;00094;V;00014;V;00009;V;00011;V;00013;V;00014;V;00014;V;00015;V;00018;V;00018;V;00019;V;00017;V;00009;V
28;079;27;12;28079027_12_8;2020;10;02;00008;V;00006;V;00006;V;00005;V;00005;V;00005;V;00009;V;00015;V;00018;V;00024;V;00020;V;00017;V;00011;V;00011;V;00011;V;00009;V;00008;V;00009;V;00009;V;00010;V;00010;V;00010;V;00015;V;00007;V
28;079;27;12;28079027_12_8;2020;10;03;00006;V;00005;V;00005;V;00004;V;00005;V;00005;V;00006;V;00005;V;00007;V;00007;V;00006;V;00005;V;00006;V;00006;V;00006;V;00005;V;00005;V;00006;V;00006;V;00009;V;00015;V;00015;V;00010;V;00009;V
28;079;27;12;28079027_12_8;2020;10;04;00008;V;00008;V;00006;V;00006;V;00007;V;00009;V;00008;V;00011;V;00016;V;00014;V;00012;V;00010;V;00007;V;00007;V;00005;V;00005;V;00005;V;00005;V;00006;V;00007;V;00012;V;00012;V;00007;V;00009;V
28;079;27;12;28079027_12_8;2020;10;05;00006;V;00006;V;00004;V;00003;V;00004;V;00006;V;00011;V;00033;V;00060;V;00052;V;00019;V;00016;V;00015;V;00011;V;00007;V;00007;V;00008;V;00011;V;00012;V;00018;V;00023;V;00059;V;00074;V;00061;V
28;079;27;12;28079027_12_8;2020;10;06;00086;V;00048;V;00081;V;00025;V;00037;V;00028;V;00061;V;00122;V;00166;V;00107;V;00068;V;00058;V;00104;V;00099;V;00058;V;00032;V;00014;V;00018;V;00029;V;00044;V;00034;V;00025;V;00018;V;00028;V
28;079;27;12;28079027_12_8;2020;10;07;00022;V;00042;V;00057;V;00051;V;00044;V;00066;V;00121;V;00112;V;00131;V;00113;V;00112;V;00068;V;00046;V;00030;V;00018;V;00015;V;00014;V;00017;V;00015;V;00067;V;00171;V;00190;V;00146;V;00074;V
28;079;27;12;28079027_12_8;2020;10;08;00042;V;00045;V;00041;V;00026;V;00029;V;00034;V;00052;V;00091;V;00081;V;00060;V;00064;V;00068;V;00027;V;00023;V;00021;V;00032;V;00033;V;00041;V;00041;N;00102;V;00176;V;00268;V;00228;V;00144;V
28;079;27;12;28079027_12_8;2020;10;09;00075;V;00045;V;00032;V;00024;V;00029;V;00026;V;00051;V;00076;V;00131;V;00166;V;00090;V;00075;V;00046;V;00047;V;00049;V;00036;V;00027;V;00027;V;00028;V;00054;V;00080;V;00165;V;00135;V;00080;V
28;079;27;12;28079027_12_8;2020;10;10;00054;V;00034;V;00021;V;00023;V;00026;V;00034;V;00050;V;00053;V;00078;V;00055;V;00017;V;00008;V;00006;V;00006;V;00006;V;00005;V;00007;V;00009;V;00007;V;00009;V;00016;V;00009;V;00005;V;00005;V
28;079;27;12;28079027_12_8;2020;10;11;00006;V;00003;V;00004;V;00004;V;00005;V;00007;V;00007;V;00006;V;00006;V;00008;V;00005;V;00004;V;00005;V;00006;V;00006;V;00007;V;00009;V;00008;V;00006;V;00009;V;00026;V;00007;V;00011;V;00007;V
28;079;27;12;28079027_12_8;2020;10;12;00012;V;00012;V;00015;V;00017;V;00005;V;00009;V;00011;V;00012;V;00010;V;00008;V;00008;V;00009;V;00008;V;00007;V;00006;V;00007;V;00007;V;00007;V;00010;V;00012;V;00019;V;00020;V;00046;V;00057;V
28;079;27;12;28079027_12_8;2020;10;13;00050;V;00060;V;00028;V;00031;V;00036;V;00045;V;00068;V;00084;V;00143;V;00230;V;00185;V;00166;V;00128;V;00055;V;00011;V;00009;V;00008;V;00013;V;00014;V;00025;V;00025;V;00017;V;00014;V;00011;V
28;079;27;12;28079027_12_8;2020;10;14;00008;V;00006;V;00005;V;00013;V;00017;V;00016;V;00023;V;00021;V;00043;V;00036;V;00020;V;00014;V;00016;V;00012;V;00008;V;00013;V;00014;V;00022;V;00018;V;00024;V;00037;V;00042;V;00029;V;00013;V
28;079;27;12;28079027_12_8;2020;10;15;00006;V;00006;V;00037;V;00014;V;00038;V;00023;V;00046;V;00070;V;00079;V;00064;V;00023;V;00029;V;00057;V;00050;V;00020;V;00027;V;00018;V;00020;V;00023;V;00018;V;00028;V;00026;V;00016;V;00010;V
28;079;27;12;28079027_12_8;2020;10;16;00006;V;00007;V;00007;V;00015;V;00012;V;00014;V;00056;V;00030;V;00073;V;00108;V;00056;V;00037;V;00027;V;00031;V;00058;V;00062;V;00033;V;00031;V;00032;V;00043;V;00057;V;00060;V;00073;V;00093;V
28;079;27;12;28079027_12_8;2020;10;17;00078;V;00040;V;00030;V;00019;V;00023;V;00028;V;00035;V;00047;V;00051;V;00048;V;00043;V;00038;V;00030;V;00036;V;00037;V;00031;V;00031;V;00025;V;00021;V;00033;V;00093;V;00178;V;00137;V;00088;V
28;079;27;12;28079027_12_8;2020;10;18;00059;V;00049;V;00032;V;00039;V;00030;V;00028;V;00033;V;00039;V;00046;V;00047;V;00037;V;00032;V;00027;V;00016;V;00008;V;00008;V;00008;V;00010;V;00024;V;00067;V;00103;V;00088;V;00060;V;00039;V
28;079;27;12;28079027_12_8;2020;10;19;00050;V;00044;V;00035;V;00038;V;00061;V;00046;V;00064;V;00063;V;00101;V;00092;V;00080;V;00079;V;00043;V;00038;V;00034;V;00031;V;00037;V;00044;V;00055;V;00066;V;00073;V;00037;V;00019;V;00016;V
28;079;27;12;28079027_12_8;2020;10;20;00012;V;00010;V;00013;V;00009;V;00011;V;00016;V;00025;V;00043;V;00050;V;00061;V;00044;V;00036;V;00027;V;00037;V;00036;V;00030;V;00040;V;00060;V;00069;V;00047;V;00029;V;00011;V;00007;V;00006;V
28;079;27;12;28079027_12_8;2020;10;21;00005;V;00005;V;00008;V;00010;V;00012;V;00014;V;00019;V;00033;V;00041;V;00067;V;00023;V;00023;V;00022;V;00034;V;00027;V;00036;V;00021;V;00031;V;00023;V;00030;V;00028;V;00017;V;00018;V;00017;V
28;079;27;12;28079027_12_8;2020;10;22;00012;V;00011;V;00011;V;00013;V;00016;V;00016;V;00024;V;00060;V;00093;V;00094;V;00072;V;00049;V;00038;V;00021;V;00025;V;00019;V;00014;V;00016;V;00016;V;00017;V;00021;V;00028;V;00029;V;00017;V
28;079;27;12;28079027_12_8;2020;10;23;00030;V;00027;V;00012;V;00009;V;00012;V;00013;V;00026;V;00039;N;00132;N;00069;V;00026;V;00020;V;00018;V;00016;V;00016;V;00025;V;00038;V;00044;V;00059;V;00046;V;00053;V;00059;V;00049;V;00063;V
28;079;27;12;28079027_12_8;2020;10;24;00071;V;00062;V;00134;N;00031;V;00043;V;00038;V;00046;V;00065;V;00055;V;00039;V;00046;V;00025;V;00034;V;00051;V;00066;V;00046;V;00011;V;00012;V;00019;V;00035;V;00042;V;00057;V;00052;V;00032;V
28;079;27;12;28079027_12_8;2020;10;25;00034;V;00025;V;00020;V;00012;V;00009;V;00012;V;00015;V;00014;V;00022;V;00019;V;00014;V;00012;V;00010;V;00010;V;00011;V;00010;V;00013;V;00019;V;00021;V;00015;V;00014;V;00013;V;00007;V;00006;V
28;079;27;12;28079027_12_8;2020;10;26;00005;V;00004;V;00004;V;00004;V;00005;V;00006;V;00009;V;00019;V;00027;V;00022;V;00011;V;00009;V;00010;V;00010;V;00009;V;00009;V;00012;V;00020;V;00026;V;00031;V;00025;V;00029;V;00025;V;00017;V
28;079;27;12;28079027_12_8;2020;10;27;00010;V;00008;V;00008;V;00007;V;00006;V;00012;V;00029;V;00048;V;00135;V;00104;V;00081;V;00016;V;00015;V;00018;V;00021;V;00019;V;00027;V;00036;V;00050;V;00041;V;00036;V;00055;V;00058;V;00054;V
28;079;27;12;28079027_12_8;2020;10;28;00046;V;00042;V;00040;V;00038;V;00030;V;00033;V;00037;V;00052;V;00063;V;00083;V;00086;V;00095;V;00110;V;00092;V;00094;V;00091;V;00099;V;00085;V;00056;V;00076;V;00052;V;00038;V;00036;V;00020;V
28;079;27;12;28079027_12_8;2020;10;29;00015;V;00014;V;00015;V;00014;V;00011;V;00011;V;00014;V;00045;V;00064;V;00053;V;00050;V;00043;V;00030;V;00028;V;00021;V;00021;V;00030;V;00036;V;00122;V;00237;V;00224;V;00123;V;00087;V;00053;V
28;079;27;12;28079027_12_8;2020;10;30;00038;V;00031;V;00037;V;00036;V;00029;V;00038;V;00051;V;00058;V;00084;V;00057;V;00078;V;00044;V;00030;V;00018;V;00025;V;00038;V;00050;V;00065;V;00212;V;00317;V;00307;V;00151;V;00064;V;00046;V
28;079;27;12;28079027_12_8;2020;10;31;00034;V;00022;V;00024;V;00030;V;00020;V;00023;V;00042;V;00047;V;00064;V;00038;V;00054;V;00050;V;00024;V;00031;V;00037;V;00049;V;00043;V;00053;V;00097;V;00151;V;00240;V;00179;V;00137;V;00075;V
28;079;27;14;28079027_14_6;2020;10;01;37.85;V;30.86;V;31.45;V;28.65;V;19.77;V;03.51;V;04.25;V;03.63;V;05.56;V;07.78;N;26.93;V;34.82;V;68.58;V;72.85;V;72.21;V;71.54;V;74.51;V;87.56;V;80.54;V;68.41;V;63.84;V;59.97;V;60.30;V;67.79;V
28;079;27;14;28079027_14_6;2020;10;02;65.43;V;66.27;V;66.63;V;64.34;V;62.17;V;60.64;V;54.82;V;50.54;V;46.52;N;36.06;V;37.61;V;42.41;V;58.72;V;66.08;V;66.70;V;67.76;V;71.85;V;69.48;V;66.94;V;64.54;V;62.89;V;62.96;V;59.29;V;66.18;V
28;079;27;14;28079027_14_6;2020;10;03;67.44;V;66.68;V;66.91;V;66.78;V;64.83;V;64.97;V;64.94;V;66.19;N;63.96;V;63.82;V;64.76;V;67.43;V;69.59;V;70.78;V;72.65;V;75.21;V;76.34;V;75.20;V;74.31;V;71.46;V;62.98;V;62.02;V;67.00;V;67.85;V
28;079;27;14;28079027_14_6;2020;10;04;65.76;V;64.68;V;66.53;V;68.56;V;64.86;V;57.11;V;60.42;N;54.90;V;46.67;V;49.22;V;54.19;V;59.99;V;61.16;V;63.57;V;68.32;V;69.82;V;71.07;V;70.18;V;68.31;V;66.17;V;58.59;V;57.18;V;61.62;V;57.54;V
28;079;27;14;28079027_14_6;2020;10;05;59.19;V;59.05;V;59.68;V;64.52;V;64.50;V;61.72;N;53.63;V;36.81;V;21.33;V;30.06;V;51.39;V;54.09;V;56.72;V;64.12;V;70.70;V;70.18;V;73.49;V;74.07;V;73.97;V;67.95;V;59.37;V;27.30;V;14.44;V;18.57;V
28;079;27;14;28079027_14_6;2020;10;06;08.39;V;11.70;V;05.92;V;21.84;V;13.88;N;16.54;V;06.90;V;02.99;V;03.42;V;09.32;V;19.52;V;28.55;V;24.99;V;29.53;V;40.08;V;54.16;V;61.04;V;54.97;V;53.21;V;37.17;V;36.63;V;41.74;V;44.61;V;32.90;V
28;079;27;14;28079027_14_6;2020;10;07;35.45;V;14.68;V;04.24;V;03.15;N;05.04;V;04.04;V;02.94;V;03.26;V;03.32;V;07.03;V;12.77;V;27.13;V;41.51;V;54.67;V;66.34;V;75.65;V;81.03;V;78.24;V;79.54;V;45.18;V;06.60;V;03.74;V;03.84;V;10.45;V
28;079;27;14;28079027_14_6;2020;10;08;21.83;V;23.12;V;16.38;N;22.92;V;19.90;V;16.34;V;09.54;V;03.65;V;06.27;V;12.79;V;18.02;V;27.03;V;52.88;V;64.62;V;73.36;V;68.97;V;65.56;V;61.21;V;58.60;N;26.85;V;04.52;V;03.54;V;03.31;V;03.55;V
28;079;27;14;28079027_14_6;2020;10;09;10.53;V;28.39;N;27.02;V;27.97;V;18.85;V;21.53;V;13.19;V;05.91;V;03.98;V;06.23;V;17.58;V;29.02;V;48.60;V;61.59;V;68.08;V;77.77;V;86.97;V;91.81;V;89.95;V;68.57;V;40.51;V;05.05;V;05.45;V;19.67;V
28;079;27;14;28079027_14_6;2020;10;10;26.21;N;35.48;V;41.10;V;34.79;V;29.84;V;28.32;V;17.64;V;19.26;V;13.78;V;28.75;V;46.09;V;56.87;V;65.24;V;74.47;V;76.66;V;78.64;V;79.78;V;77.96;V;77.90;V;71.75;V;55.37;V;53.73;V;61.16;V;62.76;N
28;079;27;14;28079027_14_6;2020;10;11;61.06;V;60.96;V;60.00;V;59.52;V;55.16;V;51.87;V;50.54;V;51.98;V;58.27;V;53.27;V;58.59;V;64.79;V;66.83;V;71.43;V;75.77;V;77.18;V;76.93;V;79.33;V;81.40;V;76.26;V;62.90;V;73.16;V;67.37;N;69.87;V
28;079;27;14;28079027_14_6;2020;10;12;65.31;V;65.53;V;60.31;V;63.91;V;69.82;V;70.22;V;71.75;V;69.16;V;70.75;V;69.73;V;73.73;V;74.94;V;78.27;V;80.60;V;84.36;V;86.06;V;86.04;V;85.02;V;80.93;V;78.77;V;66.36;V;63.10;N;37.58;V;27.74;V
28;079;27;14;28079027_14_6;2020;10;13;31.11;V;17.97;V;27.10;V;25.21;V;22.16;V;11.22;V;08.08;V;06.08;V;03.60;V;05.83;V;10.98;V;14.85;V;22.77;V;38.60;V;59.56;V;62.04;V;65.81;V;66.70;V;66.57;V;54.76;V;51.86;N;61.20;V;63.26;V;68.67;V
28;079;27;14;28079027_14_6;2020;10;14;69.06;V;69.62;V;71.05;V;62.31;V;56.11;V;54.61;V;52.54;V;52.15;V;38.03;V;45.68;V;53.81;V;58.72;V;57.92;V;60.30;V;65.45;V;66.59;V;67.58;V;64.56;V;66.45;V;64.74;N;44.81;V;38.31;V;47.72;V;56.25;V
28;079;27;14;28079027_14_6;2020;10;15;57.90;V;58.41;V;51.26;V;55.59;V;48.02;V;45.55;V;31.52;V;21.18;V;14.32;V;28.72;V;53.81;V;53.81;V;45.14;V;51.20;V;66.10;V;63.94;V;65.53;V;64.82;V;60.57;N;59.65;V;48.15;V;50.55;V;57.11;V;58.95;V
28;079;27;14;28079027_14_6;2020;10;16;60.64;V;59.90;V;57.76;V;47.21;V;49.43;V;45.84;V;16.66;V;27.50;V;11.07;V;12.08;V;32.70;V;47.10;V;57.89;V;63.45;V;50.69;V;50.11;V;65.00;V;66.46;N;63.12;V;49.08;V;35.35;V;32.60;V;22.63;V;07.78;V
28;079;27;14;28079027_14_6;2020;10;17;07.98;V;25.84;V;33.88;V;36.84;V;28.13;V;25.00;V;22.62;V;15.66;V;13.22;V;19.38;V;28.25;V;38.83;V;53.71;V;56.14;V;62.48;V;70.36;V;73.74;N;77.81;V;79.61;V;66.60;V;26.56;V;06.11;V;05.62;V;07.36;V
28;079;27;14;28079027_14_6;2020;10;18;19.07;V;21.64;V;30.03;V;23.90;V;26.16;V;25.70;V;23.67;V;16.81;V;18.49;V;21.79;V;29.94;V;41.31;V;60.06;V;85.53;V;102.1;V;101.2;N;99.32;V;97.46;V;81.81;V;43.34;V;14.87;V;13.85;V;28.62;V;35.99;V
28;079;27;14;28079027_14_6;2020;10;19;25.62;V;25.37;V;29.38;V;25.91;V;15.88;V;17.86;V;13.55;V;14.57;V;06.66;V;12.72;V;20.27;V;28.71;V;57.32;V;64.87;V;67.83;N;76.65;V;79.95;V;68.03;V;56.99;V;44.32;V;31.81;V;49.01;V;59.50;V;62.67;V
28;079;27;14;28079027_14_6;2020;10;20;67.93;V;68.29;V;60.42;V;62.04;V;58.66;V;51.56;V;41.86;V;24.82;V;20.98;V;20.51;V;26.15;V;34.02;V;38.07;V;31.52;N;29.33;V;32.03;V;25.69;V;13.61;V;09.94;V;33.95;V;40.55;V;52.46;V;57.76;V;57.11;V
28;079;27;14;28079027_14_6;2020;10;21;56.07;V;54.91;V;54.20;V;50.74;V;46.53;V;45.98;V;45.74;V;34.74;V;30.14;V;18.92;V;39.94;V;44.20;V;44.50;N;49.53;V;62.22;V;63.54;V;64.79;V;62.79;V;58.64;V;47.75;V;46.43;V;55.50;V;50.65;V;52.91;V
28;079;27;14;28079027_14_6;2020;10;22;56.63;V;58.00;V;57.31;V;48.07;V;43.87;V;39.41;V;29.54;V;10.43;V;05.47;V;09.11;V;22.02;V;30.86;N;36.69;V;47.88;V;47.99;V;49.93;V;56.13;V;57.46;V;55.80;V;53.45;N;49.44;V;49.14;V;44.93;V;52.44;V
28;079;27;14;28079027_14_6;2020;10;23;38.50;V;38.21;V;57.45;V;59.81;V;54.73;V;53.49;V;43.15;V;28.74;V;05.94;V;23.63;V;49.92;V;56.64;V;59.71;V;60.77;V;63.27;V;58.63;V;48.78;V;46.86;V;32.11;V;35.68;V;27.98;V;21.38;V;24.44;V;12.20;V
28;079;27;14;28079027_14_6;2020;10;24;04.89;V;03.87;V;02.78;V;07.30;V;04.03;V;03.51;V;03.83;V;02.64;V;04.48;V;10.72;V;10.51;V;20.58;V;25.33;V;27.30;V;28.23;V;43.49;V;67.52;V;67.49;V;58.18;V;44.61;V;36.50;V;18.68;V;23.67;V;39.25;V
28;079;27;14;28079027_14_6;2020;10;25;29.79;V;32.13;V;32.82;V;43.44;V;45.63;V;43.39;V;43.22;V;48.70;V;39.49;V;47.88;V;57.60;V;60.71;V;62.70;V;63.79;V;62.24;V;62.09;V;54.84;V;45.74;V;44.37;V;52.62;V;53.60;V;53.47;V;66.52;V;69.60;V
28;079;27;14;28079027_14_6;2020;10;26;69.73;V;72.50;V;69.71;V;69.01;V;68.06;V;66.88;V;67.40;V;58.40;V;56.16;V;56.50;V;62.23;V;64.18;V;64.78;V;65.22;V;65.71;V;65.46;V;63.65;V;56.67;V;49.62;V;43.81;V;46.15;V;42.29;V;43.03;V;48.04;V
28;079;27;14;28079027_14_6;2020;10;27;55.14;V;56.29;V;55.89;V;58.00;V;58.56;V;54.99;V;41.01;V;19.42;V;05.71;V;11.81;V;34.16;V;58.62;V;62.06;V;60.06;V;61.38;V;62.49;V;58.93;V;48.53;V;30.59;V;34.74;V;37.44;V;18.86;V;11.98;V;13.01;V
28;079;27;14;28079027_14_6;2020;10;28;15.48;V;16.07;V;11.23;V;05.06;V;05.24;V;07.63;V;06.05;V;04.04;V;05.39;V;06.19;V;06.95;V;07.02;V;06.53;V;07.24;V;08.23;V;10.04;V;06.81;V;06.12;V;08.81;V;08.87;V;15.71;V;21.30;V;22.04;V;30.24;V
28;079;27;14;28079027_14_6;2020;10;29;32.91;V;32.86;V;31.70;V;34.68;V;40.34;V;39.34;V;33.29;V;14.96;V;10.87;V;10.97;V;13.95;V;20.04;V;36.67;V;42.10;V;46.33;V;47.11;V;43.84;V;36.89;V;07.12;V;02.78;V;03.44;V;02.26;V;03.40;V;06.77;V
28;079;27;14;28079027_14_6;2020;10;30;07.84;V;07.52;V;04.74;V;04.16;V;05.32;V;04.48;V;04.64;V;05.58;V;06.71;V;12.73;V;14.01;V;26.34;V;36.30;V;56.43;V;57.89;V;51.57;V;42.80;V;27.53;V;06.15;V;03.27;V;03.32;V;03.50;V;10.68;V;13.38;V
28;079;27;14;28079027_14_6;2020;10;31;14.58;V;15.89;V;11.69;V;09.36;V;12.40;V;09.49;V;06.02;V;05.55;V;06.96;V;15.80;V;19.02;V;32.21;V;47.71;V;53.34;V;57.78;V;54.87;V;54.79;V;48.27;V;23.14;V;06.86;V;03.78;V;03.69;V;03.66;V;04.67;V
28;079;35;1;28079035_1_38;2020;10;01;00008;V;00009;V;00008;V;00009;V;00008;V;00008;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00008;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00008;V;00008;V;00009;V;00008;V
