PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;40;7;28079040_7_8;2020;06;01;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00009;V;00015;V;00010;V;00009;V;00008;V;00006;V;00003;V;00003;V;00003;V;00003;V;00003;V;00002;V;00005;V;00003;V;00002;V;00001;V;00001;V
28;079;40;7;28079040_7_8;2020;06;02;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00010;V;00012;V;00011;V;00009;V;00011;V;00007;V;00004;V;00003;V;00002;V;00002;V;00002;V;00004;V;00003;V;00002;V;00001;V;00003;V;00001;V
28;079;40;7;28079040_7_8;2020;06;03;00001;V;00001;V;00001;V;00001;V;00001;V;00006;V;00003;V;00016;V;00034;V;00029;V;00009;V;00007;V;00005;V;00004;V;00005;V;00002;V;00002;V;00002;V;00003;V;00003;V;00003;V;00002;V;00002;V;00001;V
28;079;40;7;28079040_7_8;2020;06;04;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00003;V;00010;V;00013;V;00011;V;00005;V;00009;V;00005;V;00004;V;00003;V;00003;V;00002;V;00004;V;00003;V;00004;V;00002;V;00001;V;00001;V
28;079;40;7;28079040_7_8;2020;06;05;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00004;V;00008;V;00014;V;00008;V;00009;V;00005;V;00006;V;00004;V;00003;V;00004;V;00003;V;00004;V;00003;V;00001;V;00001;V;00001;V;00002;V
28;079;40;7;28079040_7_8;2020;06;06;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00001;V;00001;V;00001;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00001;V;00001;V;00001;V;00001;V;00002;V
28;079;40;7;28079040_7_8;2020;06;07;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00001;V;00001;V;00002;V;00001;V;00001;V;00001;V
28;079;40;7;28079040_7_8;2020;06;08;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00004;V;00004;V;00004;V;00003;V;00004;V;00003;V;00003;V;00003;V;00003;V;00001;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V
28;079;40;7;28079040_7_8;2020;06;09;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00004;V;00006;V;00006;V;00005;V;00004;V;00004;V;00004;V;00004;V;00002;V;00003;V;00002;V;00002;V;00002;V;00002;V;00002;V;00001;V;00001;V
28;079;40;7;28079040_7_8;2020;06;10;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00005;V;00007;V;00007;V;00008;V;00009;V;00012;V;00004;V;00002;V;00004;V;00004;V;00006;V;00003;V;00004;V;00002;V;00003;V;00001;V
28;079;40;7;28079040_7_8;2020;06;11;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00008;V;00004;V;00003;V;00003;V;00004;V;00003;V;00005;V;00004;V;00003;V;00003;V;00004;V;00004;V;00002;V;00002;V;00002;V;00002;V
28;079;40;7;28079040_7_8;2020;06;12;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00006;V;00006;V;00005;V;00004;V;00004;V;00004;V;00004;V;00003;V;00002;V;00003;V;00004;V;00003;V;00005;V;00002;V;00002;V;00001;V
28;079;40;7;28079040_7_8;2020;06;13;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00005;V;00002;V;00002;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00001;V
28;079;40;7;28079040_7_8;2020;06;14;00001;V;00002;V;00004;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00001;V
28;079;40;7;28079040_7_8;2020;06;15;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00004;V;00011;V;00036;V;00019;V;00012;V;00007;V;00006;V;00007;V;00002;V;00004;V;00003;V;00003;V;00004;V;00004;V;00005;V;00003;V;00002;V;00001;V
28;079;40;7;28079040_7_8;2020;06;16;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00003;V;00008;V;00017;V;00007;V;00006;V;00008;V;00009;V;00007;V;00004;V;00003;V;00003;V;00004;V;00004;V;00002;V;00001;V;00002;V;00002;V
28;079;40;7;28079040_7_8;2020;06;17;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00004;V;00018;V;00010;V;00005;V;00004;V;00006;V;00006;V;00005;V;00003;V;00003;V;00004;V;00004;V;00004;V;00005;V;00005;V;00003;V;00003;V;00001;V
28;079;40;7;28079040_7_8;2020;06;18;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00005;V;00008;V;00007;V;00006;V;00007;V;00007;V;00006;V;00005;V;00002;V;00005;V;00006;V;00004;V;00003;V;00004;V;00001;V;00001;V
28;079;40;7;28079040_7_8;2020;06;19;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00004;V;00012;V;00011;V;00009;V;00007;V;00006;V;00006;V;00004;V;00003;V;00003;V;00004;V;00005;V;00004;V;00002;V;00002;V;00003;V;00003;V
28;079;40;7;28079040_7_8;2020;06;20;00003;V;00001;V;00001;V;00001;V;00002;V;00001;V;00002;V;00003;V;00004;V;00005;V;00006;V;00004;V;00005;V;00004;V;00003;V;00001;V;00001;V;00002;V;00001;V;00003;V;00002;V;00002;V;00003;V;00002;V
28;079;40;7;28079040_7_8;2020;06;21;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00005;V;00011;V;00002;V;00003;V;00001;V;00003;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V;00001;V;00001;V;00001;V
28;079;40;7;28079040_7_8;2020;06;22;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00003;V;00007;V;00004;V;00003;V;00003;V;00003;V;00002;V;00003;V;00003;V;00002;V;00003;V;00001;V;00003;V;00001;V;00001;V;00001;V
28;079;40;7;28079040_7_8;2020;06;23;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00007;V;00009;V;00004;V;00004;V;00003;V;00002;V;00002;V;00002;V;00002;V;00004;V;00004;V;00007;V;00003;V;00002;V;00008;V;00004;V
28;079;40;7;28079040_7_8;2020;06;24;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00012;V;00016;V;00010;V;00004;V;00005;V;00004;V;00006;V;00004;V;00002;V;00002;V;00002;V;00003;V;00003;V;00002;V;00003;V;00001;V;00001;V
28;079;40;7;28079040_7_8;2020;06;25;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00007;V;00005;V;00005;V;00003;V;00004;V;00003;V;00003;V;00002;V;00002;V;00004;V;00011;V;00004;V;00006;V;00004;V;00002;V;00001;V
28;079;40;7;28079040_7_8;2020;06;26;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00005;V;00011;V;00010;V;00008;V;00007;V;00008;V;00003;V;00003;V;00004;V;00002;V;00002;V;00003;V;00004;V;00003;V;00004;V;00002;V;00002;V
28;079;40;7;28079040_7_8;2020;06;27;00002;V;00002;V;00001;V;00002;V;00001;V;00001;V;00001;V;00014;V;00007;V;00006;V;00006;V;00005;V;00005;V;00002;V;00002;V;00001;V;00001;V;00001;V;00002;V;00002;V;00002;V;00003;V;00002;V;00001;V
28;079;40;7;28079040_7_8;2020;06;28;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00001;V;00002;V;00003;V;00003;V;00003;V;00002;V;00002;V;00002;V;00003;V;00001;V;00002;V;00003;V;00003;V;00002;V;00002;V;00003;V
28;079;40;7;28079040_7_8;2020;06;29;00001;V;00001;V;00002;V;00001;V;00001;V;00001;V;00001;V;00003;V;00007;V;00006;V;00007;V;00005;V;00012;V;00007;V;00004;V;00003;V;00005;V;00005;V;00005;V;00004;V;00004;V;00006;V;00005;V;00001;V
28;079;40;7;28079040_7_8;2020;06;30;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00004;V;00009;V;00007;N;00005;V;00004;V;00003;V;00003;V;00003;V;00002;V;00002;V;00003;V;00005;V;00006;V;00003;V;00003;V;00002;V;00001;V
28;079;40;8;28079040_8_8;2020;06;01;00010;V;00008;V;00009;V;00009;V;00007;V;00007;V;00018;V;00050;V;00043;V;00038;V;00034;V;00029;V;00024;V;00017;V;00018;V;00014;V;00017;V;00016;V;00017;V;00024;V;00024;V;00023;V;00027;V;00032;V
28;079;40;8;28079040_8_8;2020;06;02;00034;V;00034;V;00029;V;00033;V;00033;V;00026;V;00036;V;00054;V;00048;V;00042;V;00041;V;00036;V;00030;V;00022;V;00015;V;00011;V;00012;V;00014;V;00016;V;00015;V;00013;V;00017;V;00023;V;00021;V
28;079;40;8;28079040_8_8;2020;06;03;00017;V;00012;V;00013;V;00030;V;00044;V;00059;V;00037;V;00045;V;00070;V;00061;V;00028;V;00021;V;00015;V;00012;V;00013;V;00007;V;00008;V;00008;V;00011;V;00012;V;00013;V;00018;V;00013;V;00015;V
28;079;40;8;28079040_8_8;2020;06;04;00008;V;00008;V;00005;V;00005;V;00005;V;00007;V;00015;V;00024;V;00034;V;00030;V;00024;V;00016;V;00013;V;00014;V;00013;V;00011;V;00008;V;00011;V;00013;V;00013;V;00014;V;00014;V;00012;V;00016;V
28;079;40;8;28079040_8_8;2020;06;05;00013;V;00009;V;00007;V;00004;V;00007;V;00013;V;00023;V;00034;V;00036;V;00039;V;00030;V;00028;V;00017;V;00017;V;00012;V;00014;V;00012;V;00011;V;00016;V;00014;V;00013;V;00015;V;00019;V;00021;V
28;079;40;8;28079040_8_8;2020;06;06;00012;V;00011;V;00009;V;00009;V;00007;V;00007;V;00009;V;00013;V;00014;V;00008;V;00007;V;00005;V;00006;V;00005;V;00005;V;00005;V;00004;V;00004;V;00006;V;00006;V;00007;V;00009;V;00010;V;00009;V
28;079;40;8;28079040_8_8;2020;06;07;00012;V;00011;V;00010;V;00013;V;00012;V;00011;V;00008;V;00011;V;00016;V;00010;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00004;V;00005;V;00007;V;00012;V;00014;V;00013;V;00012;V;00012;V
28;079;40;8;28079040_8_8;2020;06;08;00006;V;00003;V;00003;V;00003;V;00003;V;00004;V;00011;V;00020;V;00023;V;00022;V;00013;V;00010;V;00009;V;00008;V;00011;V;00010;V;00013;V;00010;V;00011;V;00009;V;00009;V;00009;V;00008;V;00008;V
28;079;40;8;28079040_8_8;2020;06;09;00006;V;00005;V;00006;V;00006;V;00007;V;00010;V;00016;V;00033;V;00030;V;00021;V;00018;V;00014;V;00015;V;00016;V;00016;V;00010;V;00009;V;00008;V;00011;V;00010;V;00009;V;00010;V;00011;V;00010;V
28;079;40;8;28079040_8_8;2020;06;10;00010;V;00007;V;00005;V;00007;V;00007;V;00008;V;00010;V;00017;V;00029;V;00026;V;00025;V;00023;V;00027;V;00031;V;00018;V;00012;V;00014;V;00014;V;00023;V;00018;V;00019;V;00020;V;00027;V;00018;V
28;079;40;8;28079040_8_8;2020;06;11;00018;V;00014;V;00008;V;00008;V;00009;V;00009;V;00017;V;00030;V;00036;V;00021;V;00016;V;00013;V;00013;V;00012;V;00014;V;00014;V;00009;V;00009;V;00009;V;00010;V;00010;V;00009;V;00008;V;00006;V
28;079;40;8;28079040_8_8;2020;06;12;00005;V;00004;V;00002;V;00002;V;00003;V;00004;V;00010;V;00014;V;00017;V;00015;V;00014;V;00009;V;00009;V;00010;V;00010;V;00007;V;00007;V;00007;V;00009;V;00010;V;00015;V;00015;V;00013;V;00020;V
28;079;40;8;28079040_8_8;2020;06;13;00018;V;00011;V;00008;V;00008;V;00007;V;00007;V;00009;V;00013;V;00017;V;00010;V;00008;V;00008;V;00007;V;00007;V;00007;V;00006;V;00005;V;00005;V;00005;V;00008;V;00007;V;00011;V;00015;V;00013;V
28;079;40;8;28079040_8_8;2020;06;14;00013;V;00022;V;00025;V;00015;V;00017;V;00018;V;00014;V;00012;V;00012;V;00010;V;00012;V;00009;V;00006;V;00005;V;00004;V;00004;V;00005;V;00004;V;00005;V;00006;V;00008;V;00010;V;00016;V;00012;V
28;079;40;8;28079040_8_8;2020;06;15;00013;V;00010;V;00007;V;00007;V;00010;V;00023;V;00037;V;00054;V;00064;V;00047;V;00035;V;00019;V;00016;V;00015;V;00010;V;00011;V;00010;V;00013;V;00013;V;00014;V;00020;V;00016;V;00017;V;00013;V
28;079;40;8;28079040_8_8;2020;06;16;00011;V;00011;V;00007;V;00007;V;00008;V;00007;V;00015;V;00020;V;00032;V;00035;V;00020;V;00014;V;00015;V;00017;V;00013;V;00009;V;00009;V;00009;V;00012;V;00013;V;00019;V;00019;V;00022;V;00012;V
28;079;40;8;28079040_8_8;2020;06;17;00008;V;00008;V;00005;V;00007;V;00008;V;00012;V;00025;V;00047;V;00038;V;00022;V;00016;V;00016;V;00019;V;00017;V;00012;V;00010;V;00012;V;00011;V;00013;V;00018;V;00015;V;00018;V;00019;V;00010;V
28;079;40;8;28079040_8_8;2020;06;18;00012;V;00010;V;00008;V;00006;V;00005;V;00007;V;00013;V;00023;V;00022;V;00024;V;00024;V;00022;V;00024;V;00026;V;00021;V;00017;V;00011;V;00013;V;00015;V;00014;V;00014;V;00023;V;00028;V;00032;V
28;079;40;8;28079040_8_8;2020;06;19;00011;V;00010;V;00006;V;00006;V;00005;V;00008;V;00023;V;00043;V;00054;V;00037;V;00025;V;00023;V;00020;V;00020;V;00016;V;00013;V;00012;V;00014;V;00019;V;00019;V;00018;V;00019;V;00026;V;00024;V
28;079;40;8;28079040_8_8;2020;06;20;00022;V;00025;V;00023;V;00020;V;00025;V;00040;V;00031;V;00040;V;00033;V;00027;V;00029;V;00023;V;00027;V;00015;V;00011;V;00008;V;00006;V;00007;V;00007;V;00011;V;00011;V;00016;V;00027;V;00027;V
28;079;40;8;28079040_8_8;2020;06;21;00031;V;00040;V;00048;V;00029;V;00036;V;00038;V;00029;V;00038;V;00045;V;00013;V;00014;V;00009;V;00011;V;00013;V;00009;V;00007;V;00006;V;00005;V;00006;V;00012;V;00013;V;00014;V;00014;V;00017;V
28;079;40;8;28079040_8_8;2020;06;22;00013;V;00005;V;00004;V;00004;V;00004;V;00006;V;00011;V;00016;V;00017;V;00017;V;00015;V;00014;V;00014;V;00015;V;00015;V;00017;V;00018;V;00018;V;00020;V;00021;V;00030;V;00057;V;00085;V;00068;V
28;079;40;8;28079040_8_8;2020;06;23;00051;V;00021;V;00015;V;00012;V;00010;V;00015;V;00022;V;00033;V;00037;V;00041;V;00020;V;00020;V;00017;V;00016;V;00016;V;00013;V;00013;V;00018;V;00020;V;00030;V;00026;V;00046;V;00103;V;00054;V
28;079;40;8;28079040_8_8;2020;06;24;00018;V;00018;V;00011;V;00008;V;00008;V;00015;V;00031;V;00067;V;00077;V;00042;V;00034;V;00033;V;00032;V;00044;V;00027;V;00014;V;00016;V;00016;V;00020;V;00022;V;00028;V;00055;V;00026;V;00038;V
28;079;40;8;28079040_8_8;2020;06;25;00032;V;00021;V;00019;V;00015;V;00013;V;00014;V;00026;V;00033;V;00043;V;00029;V;00023;V;00016;V;00017;V;00016;V;00017;V;00012;V;00014;V;00019;V;00017;V;00021;V;00026;V;00025;V;00027;V;00026;V
28;079;40;8;28079040_8_8;2020;06;26;00012;V;00010;V;00008;V;00010;V;00010;V;00013;V;00035;V;00057;V;00056;V;00043;V;00032;V;00031;V;00023;V;00012;V;00012;V;00013;V;00011;V;00012;V;00012;V;00018;V;00019;V;00020;V;00021;V;00022;V
28;079;40;8;28079040_8_8;2020;06;27;00017;V;00015;V;00012;V;00011;V;00007;V;00007;V;00031;V;00057;V;00037;V;00030;V;00025;V;00020;V;00022;V;00011;V;00010;V;00007;V;00007;V;00008;V;00008;V;00010;V;00013;V;00019;V;00020;V;00019;V
28;079;40;8;28079040_8_8;2020;06;28;00020;V;00019;V;00019;V;00009;V;00007;V;00007;V;00008;V;00015;V;00011;V;00010;V;00013;V;00014;V;00010;V;00009;V;00009;V;00006;V;00006;V;00005;V;00008;V;00011;V;00013;V;00023;V;00042;V;00043;V
28;079;40;8;28079040_8_8;2020;06;29;00032;V;00018;V;00020;V;00017;V;00014;V;00014;V;00027;V;00029;V;00033;V;00025;V;00031;V;00029;V;00036;V;00028;V;00020;V;00012;V;00013;V;00019;V;00020;V;00022;V;00020;V;00040;V;00063;V;00044;V
28;079;40;8;28079040_8_8;2020;06;30;00033;V;00011;V;00008;V;00008;V;00008;V;00011;V;00023;V;00034;V;00037;V;00031;N;00028;V;00026;V;00022;V;00019;V;00018;V;00013;V;00014;V;00016;V;00022;V;00026;V;00023;V;00026;V;00024;V;00025;V
28;079;40;10;28079040_10_47;2020;06;01;00005;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00004;V;00002;V;00001;V;00001;V;00002;V;00002;V;00001;V;00001;V;00001;V;00004;V;00001;V;00002;V;00001;V;00002;V;00002;V;00001;V;00001;V
28;079;40;10;28079040_10_47;2020;06;02;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V;00002;V;00001;V;00003;V;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V;00001;V;00002;V;00003;V;00001;V;00001;V;00001;V
28;079;40;10;28079040_10_47;2020;06;03;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00003;V;00001;V;00004;V;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V;00001;V;00001;V;00001;V
28;079;40;10;28079040_10_47;2020;06;04;00001;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00003;V;00002;V;00001;N;00001;N;00029;N;00039;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00021;V
28;079;40;10;28079040_10_47;2020;06;05;00005;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00006;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V
28;079;40;10;28079040_10_47;2020;06;06;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00003;V;00008;V;00008;V;00001;V;00001;V;00001;V;00001;V;00004;V;00001;V;00001;V;00002;V;00001;V;00001;V;00001;V;00001;V
28;079;40;10;28079040_10_47;2020;06;07;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V
28;079;40;10;28079040_10_47;2020;06;08;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V
28;079;40;10;28079040_10_47;2020;06;09;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00007;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V
28;079;40;10;28079040_10_47;2020;06;10;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00004;V
28;079;40;10;28079040_10_47;2020;06;11;00002;V;00002;V;00002;V;00001;V;00001;V;00001;V;00003;V;00005;V;00008;V;00010;V;00006;V;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N
28;079;40;10;28079040_10_47;2020;06;12;00014;V;00007;V;00006;V;00007;V;00010;V;00009;V;00009;V;00012;V;00015;V;00015;V;00015;V;00014;V;00012;V;00011;V;00010;V;00016;V;00014;V;00012;V;00010;V;00014;V;00015;V;00011;V;00016;V;00010;V
28;079;40;10;28079040_10_47;2020;06;13;00009;V;00008;V;00008;V;00007;V;00007;V;00009;V;00008;V;00012;V;00021;V;00009;V;00007;V;00008;V;00007;V;00008;V;00007;V;00006;V;00005;V;00006;V;00008;V;00011;V;00012;V;00013;V;00013;V;00013;V
28;079;40;10;28079040_10_47;2020;06;14;00013;V;00014;V;00015;V;00012;V;00012;V;00012;V;00009;V;00010;V;00013;V;00014;V;00015;V;00013;V;00014;V;00011;V;00011;V;00012;V;00013;V;00013;V;00013;V;00014;V;00015;V;00017;V;00015;V;00013;V
28;079;40;10;28079040_10_47;2020;06;15;00012;V;00014;V;00009;V;00009;V;00009;V;00012;V;00013;V;00017;V;00026;V;00024;V;00025;V;00018;V;00015;V;00014;V;00013;V;00012;V;00010;V;00014;V;00021;V;00021;V;00013;V;00015;V;00012;V;00009;V
28;079;40;10;28079040_10_47;2020;06;16;00009;V;00010;V;00008;V;00007;V;00007;V;00005;V;00007;V;00008;V;00015;V;00017;V;00011;V;00009;V;00010;V;00007;V;00008;V;00010;V;00008;V;00009;V;00010;V;00015;V;00017;V;00012;V;00011;V;00006;V
28;079;40;10;28079040_10_47;2020;06;17;00008;V;00010;V;00009;V;00007;V;00007;V;00007;V;00008;V;00012;V;00024;V;00012;V;00013;V;00011;V;00013;V;00014;V;00007;V;00008;V;00008;V;00008;V;00011;V;00013;V;00011;V;00014;V;00013;V;00010;V
28;079;40;10;28079040_10_47;2020;06;18;00013;V;00010;V;00007;V;00006;V;00009;V;00009;V;00011;V;00012;V;00015;V;00020;V;00020;V;00017;V;00018;V;00017;V;00014;V;00013;V;00010;V;00009;V;00008;V;00012;V;00013;V;00020;V;00019;V;00019;V
28;079;40;10;28079040_10_47;2020;06;19;00013;V;00021;V;00014;V;00012;V;00011;V;00013;V;00012;V;00020;V;00030;V;00039;V;00034;V;00033;V;00029;V;00017;V;00014;V;00010;V;00006;V;00007;V;00011;V;00014;V;00020;V;00024;V;00022;V;00022;V
28;079;40;10;28079040_10_47;2020;06;20;00013;V;00015;V;00013;V;00012;V;00013;V;00017;V;00019;V;00017;V;00019;V;00018;V;00024;V;00019;V;00021;V;00012;V;00009;V;00010;V;00007;V;00006;V;00012;V;00013;V;00017;V;00021;V;00020;V;00022;V
28;079;40;10;28079040_10_47;2020;06;21;00020;V;00021;V;00021;V;00014;V;00015;V;00016;V;00013;V;00021;V;00020;V;00011;V;00012;V;00010;V;00012;V;00015;V;00011;V;00013;V;00008;V;00009;V;00012;V;00013;V;00015;V;00019;V;00010;V;00013;V
28;079;40;10;28079040_10_47;2020;06;22;00024;V;00036;V;00023;V;00017;V;00013;V;00011;V;00011;V;00014;V;00014;V;00017;V;00018;V;00019;V;00021;V;00020;V;00019;V;00016;V;00023;V;00026;V;00022;V;00019;V;00018;V;00025;V;00029;V;00025;V
28;079;40;10;28079040_10_47;2020;06;23;00029;V;00020;V;00014;V;00016;V;00015;V;00015;V;00020;V;00022;V;00035;V;00040;V;00029;V;00029;V;00031;V;00030;V;00030;V;00039;V;00015;V;00018;V;00021;V;00024;V;00029;V;00033;V;00041;V;00048;V
28;079;40;10;28079040_10_47;2020;06;24;00027;V;00029;V;00038;N;00034;V;00025;V;00022;V;00023;V;00030;V;00037;V;00030;V;00033;V;00044;V;00034;V;00058;V;00045;V;00020;V;00020;V;00016;V;00022;V;00024;V;00026;V;00029;V;00030;V;00028;V
28;079;40;10;28079040_10_47;2020;06;25;00029;V;00023;V;00025;V;00020;V;00020;V;00018;V;00021;V;00024;V;00025;V;00027;V;00027;V;00028;V;00032;V;00033;V;00033;V;00035;V;00036;V;00041;V;00042;V;00039;V;00044;V;00041;V;00037;V;00041;V
28;079;40;10;28079040_10_47;2020;06;26;00039;V;00025;V;00018;V;00014;V;00016;V;00023;V;00021;V;00026;V;00036;V;00057;V;00045;V;00034;V;00027;V;00024;V;00028;V;00026;V;00020;V;00021;V;00014;V;00012;V;00016;V;00021;V;00012;V;00019;V
28;079;40;10;28079040_10_47;2020;06;27;00019;V;00016;V;00012;V;00016;V;00016;V;00012;V;00010;V;00027;V;00021;V;00022;V;00018;V;00019;V;00020;V;00013;V;00009;V;00008;V;00009;V;00013;V;00013;V;00013;V;00017;V;00012;V;00014;V;00014;V
28;079;40;10;28079040_10_47;2020;06;28;00014;V;00011;V;00010;V;00008;V;00006;V;00007;V;00008;V;00010;V;00010;V;00011;V;00011;V;00010;V;00009;V;00009;V;00008;V;00006;V;00007;V;00004;V;00007;V;00006;V;00007;V;00012;V;00023;V;00028;V
28;079;40;10;28079040_10_47;2020;06;29;00016;V;00012;V;00014;V;00015;V;00009;V;00008;V;00014;V;00020;V;00022;V;00023;V;00047;V;00030;V;00022;V;00019;V;00010;V;00013;V;00012;V;00019;V;00006;V;00005;V;00011;V;00017;V;00021;V;00023;V
28;079;40;10;28079040_10_47;2020;06;30;00024;V;00037;V;00033;V;00020;V;00019;V;00016;V;00023;V;00026;V;00030;V;00030;N;00026;V;00044;V;00042;V;00032;V;00021;V;00024;V;00030;V;00034;V;00032;V;00031;V;00033;V;00040;V;00035;V;00030;V
28;079;40;12;28079040_12_8;2020;06;01;00011;V;00009;V;00011;V;00010;V;00009;V;00008;V;00020;V;00065;V;00066;V;00053;V;00047;V;00041;V;00033;V;00022;V;00023;V;00018;V;00022;V;00020;V;00020;V;00031;V;00028;V;00026;V;00030;V;00034;V
28;079;40;12;28079040_12_8;2020;06;02;00036;V;00036;V;00030;V;00034;V;00035;V;00028;V;00039;V;00069;V;00067;V;00059;V;00055;V;00054;V;00041;V;00028;V;00020;V;00014;V;00015;V;00017;V;00022;V;00020;V;00016;V;00019;V;00027;V;00023;V
28;079;40;12;28079040_12_8;2020;06;03;00019;V;00013;V;00014;V;00031;V;00046;V;00067;V;00041;V;00070;V;00122;V;00106;V;00042;V;00032;V;00022;V;00018;V;00020;V;00010;V;00012;V;00011;V;00015;V;00017;V;00017;V;00022;V;00015;V;00018;V
28;079;40;12;28079040_12_8;2020;06;04;00010;V;00009;V;00006;V;00007;V;00007;V;00008;V;00019;V;00028;V;00050;V;00051;V;00041;V;00023;V;00027;V;00022;V;00018;V;00015;V;00012;V;00014;V;00018;V;00018;V;00021;V;00017;V;00014;V;00018;V
28;079;40;12;28079040_12_8;2020;06;05;00015;V;00010;V;00008;V;00005;V;00009;V;00014;V;00025;V;00040;V;00049;V;00060;V;00041;V;00042;V;00024;V;00026;V;00019;V;00018;V;00018;V;00016;V;00022;V;00018;V;00015;V;00017;V;00021;V;00024;V
28;079;40;12;28079040_12_8;2020;06;06;00014;V;00013;V;00011;V;00010;V;00008;V;00009;V;00010;V;00015;V;00017;V;00010;V;00008;V;00007;V;00008;V;00007;V;00007;V;00007;V;00005;V;00005;V;00009;V;00007;V;00009;V;00010;V;00012;V;00012;V
